,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,713,713,689,701,23100,701
1,2016-01-05,686,699,686,692,15100,692
2,2016-01-06,705,705,680,683,17800,683
3,2016-01-07,675,681,650,671,28400,671
4,2016-01-08,659,694,651,669,21700,669
5,2016-01-12,669,669,623,630,37800,630
6,2016-01-13,633,659,632,658,24000,658
7,2016-01-14,652,652,627,632,16800,632
8,2016-01-15,642,642,625,629,9600,629
9,2016-01-18,619,619,602,608,12100,608
10,2016-01-19,612,616,604,608,17700,608
11,2016-01-20,610,610,593,595,16100,595
12,2016-01-21,588,605,575,575,24200,575
13,2016-01-22,580,616,580,600,12700,600
14,2016-01-25,617,625,612,621,10100,621
15,2016-01-26,626,630,622,625,5500,625
16,2016-01-27,626,647,626,634,9900,634
17,2016-01-28,635,635,623,625,4800,625
18,2016-01-29,638,647,577,587,53100,587
19,2016-02-01,587,590,572,573,50300,573
20,2016-02-02,576,577,565,566,46000,566
21,2016-02-03,564,571,563,564,16900,564
22,2016-02-04,560,565,554,554,19900,554
23,2016-02-05,554,554,531,538,25300,538
24,2016-02-08,525,535,515,530,17900,530
25,2016-02-09,530,530,501,502,20400,502
26,2016-02-10,506,509,485,492,20000,492
27,2016-02-12,471,471,440,440,39100,440
28,2016-02-15,495,495,472,488,16600,488
29,2016-02-16,483,500,483,494,7400,494
30,2016-02-17,485,493,476,489,11700,489
31,2016-02-18,490,500,490,497,4600,497
32,2016-02-19,499,500,491,495,4200,495
33,2016-02-22,499,506,494,506,3400,506
34,2016-02-23,510,510,502,504,6200,504
35,2016-02-24,494,504,494,504,2900,504
36,2016-02-25,508,508,504,506,5600,506
37,2016-02-26,506,509,503,509,4900,509
38,2016-02-29,517,517,509,510,6800,510
39,2016-03-01,508,508,502,505,4200,505
40,2016-03-02,500,511,500,510,16900,510
41,2016-03-03,509,510,505,510,6300,510
42,2016-03-04,509,520,507,513,3900,513
43,2016-03-07,522,525,518,520,6100,520
44,2016-03-08,518,524,507,508,12600,508
45,2016-03-09,511,511,500,501,10100,501
46,2016-03-10,507,517,505,505,6000,505
47,2016-03-11,505,519,505,515,4800,515
48,2016-03-14,517,520,514,515,7500,515
49,2016-03-15,515,517,511,514,7400,514
50,2016-03-16,514,515,512,514,3500,514
51,2016-03-17,516,520,513,514,6800,514
52,2016-03-18,508,511,505,509,10600,509
53,2016-03-22,509,516,509,512,4700,512
54,2016-03-23,516,519,514,517,5200,517
55,2016-03-24,520,525,517,521,7200,521
56,2016-03-25,526,528,522,525,9900,525
57,2016-03-28,526,533,525,533,18200,533
58,2016-03-29,516,524,512,517,10500,517
59,2016-03-30,516,524,516,517,3800,517
60,2016-03-31,518,523,518,522,2100,522
61,2016-04-01,525,525,505,505,7200,505
62,2016-04-04,510,510,502,503,4000,503
63,2016-04-05,502,504,495,500,5900,500
64,2016-04-06,498,503,492,495,2300,495
65,2016-04-07,495,498,495,496,1700,496
66,2016-04-08,490,496,485,492,5000,492
67,2016-04-11,496,502,496,501,1900,501
68,2016-04-12,496,500,496,498,900,498
69,2016-04-13,500,505,500,501,3600,501
70,2016-04-14,506,506,499,499,4500,499
71,2016-04-15,492,498,492,495,7800,495
72,2016-04-18,495,498,495,495,7500,495
73,2016-04-19,501,505,497,505,2900,505
74,2016-04-20,509,511,505,511,3400,511
75,2016-04-21,509,511,505,510,3800,510
76,2016-04-22,507,512,507,510,2200,510
77,2016-04-25,520,520,512,513,3200,513
78,2016-04-26,513,513,496,498,7800,498
79,2016-04-27,498,505,498,501,7100,501
80,2016-04-28,502,511,501,501,3300,501
81,2016-05-02,501,501,497,501,11500,501
82,2016-05-06,507,509,500,501,1500,501
83,2016-05-09,505,507,505,505,1400,505
84,2016-05-10,505,506,500,504,6200,504
85,2016-05-11,506,507,502,504,4600,504
86,2016-05-12,504,506,500,502,7300,502
87,2016-05-13,504,506,470,475,34600,475
88,2016-05-16,467,467,454,462,27100,462
89,2016-05-17,463,467,456,467,7000,467
90,2016-05-18,467,473,467,471,5900,471
91,2016-05-19,470,471,466,470,2000,470
92,2016-05-20,465,470,465,468,3200,468
93,2016-05-23,470,470,463,464,5400,464
94,2016-05-24,464,464,459,460,7600,460
