,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,431,435,423,423,17400,423
1,2016-01-05,423,434,423,427,23800,427
2,2016-01-06,424,429,418,421,22800,421
3,2016-01-07,424,427,412,413,39300,413
4,2016-01-08,413,419,408,410,28100,410
5,2016-01-12,409,411,393,393,58200,393
6,2016-01-13,401,407,399,402,83800,402
7,2016-01-14,398,398,387,393,44000,393
8,2016-01-15,397,400,388,389,43800,389
9,2016-01-18,381,384,376,383,31500,383
10,2016-01-19,380,391,380,386,25400,386
11,2016-01-20,385,390,376,376,43800,376
12,2016-01-21,375,382,361,361,51000,361
13,2016-01-22,383,383,370,382,30800,382
14,2016-01-25,401,401,387,395,22600,395
15,2016-01-26,387,390,386,387,16600,387
16,2016-01-27,390,398,389,398,12900,398
17,2016-01-28,395,395,387,388,14600,388
18,2016-01-29,392,398,386,398,35600,398
19,2016-02-01,402,404,400,403,38700,403
20,2016-02-02,401,406,401,405,15600,405
21,2016-02-03,397,399,386,386,31700,386
22,2016-02-04,385,391,381,381,23000,381
23,2016-02-05,380,381,371,373,18300,373
24,2016-02-08,371,412,371,407,38200,407
25,2016-02-09,391,405,389,389,23800,389
26,2016-02-10,384,398,362,370,73400,370
27,2016-02-12,360,360,340,342,74100,342
28,2016-02-15,365,374,353,371,36900,371
29,2016-02-16,374,391,369,374,41800,374
30,2016-02-17,370,381,370,371,17100,371
31,2016-02-18,381,390,381,383,16000,383
32,2016-02-19,382,384,374,381,14200,381
33,2016-02-22,378,381,371,378,20900,378
34,2016-02-23,380,383,369,376,35600,376
35,2016-02-24,370,380,370,374,20200,374
36,2016-02-25,385,395,383,392,50400,392
37,2016-02-26,392,392,381,385,33600,385
38,2016-02-29,387,389,377,377,23700,377
39,2016-03-01,377,377,371,375,16100,375
40,2016-03-02,378,389,378,385,25200,385
41,2016-03-03,386,397,385,396,70300,396
42,2016-03-04,388,406,386,403,44400,403
43,2016-03-07,399,405,398,404,13400,404
44,2016-03-08,400,404,395,399,18600,399
45,2016-03-09,399,399,388,395,18400,395
46,2016-03-10,395,402,392,402,15900,402
47,2016-03-11,392,407,392,402,28700,402
48,2016-03-14,408,412,405,410,14100,410
