,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,490,490,478,479,5917000,4790
1,2016-01-05,479,488,476,484,3778000,4840
2,2016-01-06,490,497,483,487,5843000,4870
3,2016-01-07,490,499,486,487,7269000,4870
4,2016-01-08,483,488,477,479,7270000,4790
5,2016-01-12,475,481,468,468,6650000,4680
6,2016-01-13,471,478,468,476,4457000,4760
7,2016-01-14,469,471,462,469,6082000,4690
8,2016-01-15,472,478,471,477,5662000,4770
9,2016-01-18,471,479,468,475,4100000,4750
10,2016-01-19,475,478,469,473,4955000,4730
11,2016-01-20,471,477,458,459,5029000,4590
12,2016-01-21,459,464,444,444,5930000,4440
13,2016-01-22,460,469,450,468,5031000,4680
14,2016-01-25,471,478,468,475,3921000,4750
15,2016-01-26,473,475,470,470,3118000,4700
16,2016-01-27,475,480,473,480,5029000,4800
17,2016-01-28,477,485,475,480,4405000,4800
18,2016-01-29,483,496,476,494,7411000,4940
19,2016-02-01,498,506,496,506,6034000,5060
20,2016-02-02,501,515,500,512,6870000,5120
21,2016-02-03,502,512,501,508,4250000,5080
22,2016-02-04,503,504,497,501,4946000,5010
23,2016-02-05,494,501,491,496,4175000,4960
24,2016-02-08,493,512,492,508,5547000,5080
25,2016-02-09,500,501,489,491,4797000,4910
26,2016-02-10,498,499,478,483,6293000,4830
27,2016-02-12,470,472,450,450,11317000,4500
28,2016-02-15,473,496,470,493,7432000,4930
29,2016-02-16,489,490,480,481,5318000,4810
30,2016-02-17,480,486,477,483,4748000,4830
31,2016-02-18,489,492,474,476,5258000,4760
32,2016-02-19,473,483,471,481,3747000,4810
33,2016-02-22,478,490,477,490,2586000,4900
34,2016-02-23,489,491,482,485,3770000,4850
35,2016-02-24,481,494,481,489,5123000,4890
36,2016-02-25,492,504,492,501,5678000,5010
37,2016-02-26,502,507,497,501,3780000,5010
38,2016-02-29,501,502,484,484,5631000,4840
39,2016-03-01,482,491,481,486,4684000,4860
40,2016-03-02,492,495,489,491,5348000,4910
41,2016-03-03,488,489,477,482,7406000,4820
42,2016-03-04,480,483,474,483,5757000,4830
43,2016-03-07,478,480,471,471,5232000,4710
44,2016-03-08,470,476,462,473,6028000,4730
45,2016-03-09,469,471,462,464,5546000,4640
46,2016-03-10,467,470,464,467,4899000,4670
47,2016-03-11,463,472,462,469,7113000,4690
48,2016-03-14,474,477,469,470,4853000,4700
49,2016-03-15,470,471,461,464,5677000,4640
50,2016-03-16,461,469,461,463,3037000,4630
51,2016-03-17,463,465,457,460,5017000,4600
52,2016-03-18,458,462,452,455,5926000,4550
53,2016-03-22,458,463,455,459,4402000,4590
54,2016-03-23,457,460,457,457,3106000,4570
55,2016-03-24,460,475,460,473,7757000,4730
56,2016-03-25,472,475,467,469,6501000,4690
57,2016-03-28,473,476,468,475,12642000,4750
58,2016-03-29,472,473,466,470,6011000,4700
59,2016-03-30,465,468,460,461,5972000,4610
60,2016-03-31,464,467,456,456,5782000,4560
61,2016-04-01,453,453,442,444,7321000,4440
62,2016-04-04,444,453,444,448,4183000,4480
63,2016-04-05,447,449,438,440,3857000,4400
64,2016-04-06,437,441,432,438,5324000,4380
65,2016-04-07,437,446,437,446,3445000,4460
66,2016-04-08,438,455,438,449,5326000,4490
67,2016-04-11,447,448,442,445,3181000,4450
68,2016-04-12,444,446,439,440,3206000,4400
69,2016-04-13,439,443,436,441,3756000,4410
70,2016-04-14,448,459,444,459,5060000,4590
71,2016-04-15,452,463,452,461,4448000,4610
72,2016-04-18,452,453,447,448,3461000,4480
73,2016-04-19,456,459,455,458,2539000,4580
74,2016-04-20,459,465,458,463,4127000,4630
75,2016-04-21,468,469,464,469,3380000,4690
76,2016-04-22,463,470,463,470,3085000,4700
77,2016-04-25,468,469,465,467,1961000,4670
78,2016-04-26,466,469,464,467,2488000,4670
79,2016-04-27,468,469,461,462,2884000,4620
80,2016-04-28,466,468,448,450,4176000,4500
81,2016-05-02,436,440,432,434,3862000,4340
82,2016-05-06,439,443,436,440,4032000,4400
83,2016-05-09,443,447,441,442,2176000,4420
84,2016-05-10,443,455,443,451,3874000,4510
85,2016-05-11,454,456,446,447,3101000,4470
86,2016-05-12,443,446,441,442,2117000,4420
87,2016-05-13,442,444,438,438,2690000,4380
88,2016-05-16,437,439,432,432,2518000,4320
89,2016-05-17,437,440,435,440,2562000,4400
90,2016-05-18,438,443,437,441,2888000,4410
91,2016-05-19,442,444,439,441,2093000,4410
92,2016-05-20,440,444,439,442,2456000,4420
93,2016-05-23,438,440,434,439,2758000,4390
94,2016-05-24,438,440,433,434,2492000,4340
95,2016-05-25,438,440,436,436,2426000,4360
96,2016-05-26,440,445,439,443,1905000,4430
97,2016-05-27,443,446,441,442,2628000,4420
98,2016-05-30,446,446,436,442,2874000,4420
99,2016-05-31,438,446,437,446,3326000,4460
100,2016-06-01,443,443,436,439,4037000,4390
101,2016-06-02,435,435,424,425,4881000,4250
102,2016-06-03,427,431,425,431,2987000,4310
103,2016-06-06,430,437,429,436,2659000,4360
104,2016-06-07,435,442,435,438,3518000,4380
105,2016-06-08,441,442,436,441,3322000,4410
106,2016-06-09,438,442,437,439,2349000,4390
107,2016-06-10,441,442,432,435,4183000,4350
108,2016-06-13,430,430,422,422,2921000,4220
109,2016-06-14,421,426,415,418,4012000,4180
110,2016-06-15,418,422,417,417,3604000,4170
111,2016-06-16,419,419,407,410,3555000,4100
112,2016-06-17,411,417,407,407,3198000,4070
113,2016-06-20,411,416,409,414,2496000,4140
114,2016-06-21,413,421,410,420,2491000,4200
115,2016-06-22,417,423,416,420,2819000,4200
116,2016-06-23,421,423,416,419,2509000,4190
117,2016-06-24,419,419,390,395,5746000,3950
118,2016-06-27,401,418,401,417,3795000,4170
119,2016-06-28,413,428,412,426,4062000,4260
120,2016-06-29,428,433,422,432,3291000,4320
121,2016-06-30,435,443,433,438,5012000,4380
122,2016-07-01,438,438,431,435,3361000,4350
123,2016-07-04,433,439,430,438,2516000,4380
124,2016-07-05,436,441,435,441,1919000,4410
125,2016-07-06,437,445,435,444,3779000,4440
126,2016-07-07,442,445,439,440,3164000,4400
127,2016-07-08,443,444,432,432,3760000,4320
128,2016-07-11,438,444,437,442,3237000,4420
129,2016-07-12,445,448,442,443,3115000,4430
130,2016-07-13,449,449,436,438,4259000,4380
131,2016-07-14,441,448,439,444,3241000,4440
132,2016-07-15,444,446,441,443,3652000,4430
133,2016-07-19,447,450,445,450,3075000,4500
134,2016-07-20,449,453,447,453,2302000,4530
135,2016-07-21,455,456,444,447,3162000,4470
136,2016-07-22,443,448,442,448,2075000,4480
137,2016-07-25,448,453,446,446,2140000,4460
138,2016-07-26,444,450,442,446,3357000,4460
139,2016-07-27,451,451,442,443,3795000,4430
140,2016-07-28,441,442,434,436,2858000,4360
141,2016-07-29,438,445,433,445,4666000,4450
142,2016-08-01,440,441,434,440,2603000,4400
143,2016-08-02,438,439,434,434,2592000,4340
144,2016-08-03,429,430,425,426,3181000,4260
145,2016-08-04,425,428,416,420,3518000,4200
146,2016-08-05,418,422,416,418,1975000,4180
147,2016-08-08,421,422,413,419,3003000,4190
148,2016-08-09,417,424,417,424,2753000,4240
149,2016-08-10,423,424,418,422,2637000,4220
150,2016-08-12,426,426,419,421,2347000,4210
151,2016-08-15,420,422,414,414,1621000,4140
152,2016-08-16,415,416,411,411,2491000,4110
153,2016-08-17,410,412,406,407,2460000,4070
154,2016-08-18,407,408,399,401,3461000,4010
155,2016-08-19,399,400,390,391,8703000,3910
156,2016-08-22,391,397,391,396,6095000,3960
157,2016-08-23,394,403,394,399,3374000,3990
158,2016-08-24,399,402,396,401,2228000,4010
159,2016-08-25,401,403,399,401,2057000,4010
160,2016-08-26,399,399,393,393,2813000,3930
161,2016-08-29,398,399,395,396,2231000,3960
162,2016-08-30,396,399,393,394,1673000,3940
163,2016-08-31,395,396,392,394,3184000,3940
164,2016-09-01,396,399,394,397,2885000,3970
165,2016-09-02,396,402,396,401,2277000,4010
166,2016-09-05,405,407,403,406,1741000,4060
167,2016-09-06,405,409,405,408,2206000,4080
168,2016-09-07,410,415,409,413,5143000,4130
169,2016-09-08,413,416,411,415,3742000,4150
170,2016-09-09,412,416,411,415,3982000,4150
171,2016-09-12,410,410,405,407,3521000,4070
172,2016-09-13,408,412,406,411,4335000,4110
173,2016-09-14,408,411,406,410,2940000,4100
174,2016-09-15,407,409,404,405,2610000,4050
175,2016-09-16,407,411,405,409,3552000,4090
176,2016-09-20,408,420,408,420,5325000,4200
177,2016-09-21,424,435,419,434,6590000,4340
178,2016-09-23,435,442,431,440,6548000,4400
179,2016-09-26,440,440,434,435,7596000,4350
180,2016-09-27,431,442,429,442,11257000,4420
181,2016-09-28,438,438,433,436,7670000,4360
182,2016-09-29,436,437,433,434,3556000,4340
183,2016-09-30,428,428,411,423,6422000,4230
184,2016-10-03,427,431,427,428,2351000,4280
185,2016-10-04,429,429,421,424,4758000,4240
186,2016-10-05,424,425,421,423,3014000,4230
187,2016-10-06,422,425,421,423,2915000,4230
188,2016-10-07,420,421,417,419,1910000,4190
189,2016-10-11,420,422,418,420,1997000,4200
190,2016-10-12,415,420,415,417,3893000,4170
191,2016-10-13,417,419,412,415,3230000,4150
192,2016-10-14,415,418,412,414,2465000,4140
193,2016-10-17,412,415,411,415,2664000,4150
194,2016-10-18,414,419,413,418,3650000,4180
195,2016-10-19,416,420,415,420,2172000,4200
196,2016-10-20,420,424,420,422,3455000,4220
197,2016-10-21,424,424,419,421,2369000,4210
198,2016-10-24,420,424,420,423,1845000,4230
199,2016-10-25,423,426,422,425,2930000,4250
200,2016-10-26,425,427,422,427,2220000,4270
201,2016-10-27,427,430,425,427,1905000,4270
202,2016-10-28,429,429,423,426,4098000,4260
203,2016-10-31,426,428,422,424,2990000,4240
204,2016-11-01,422,425,421,425,2284000,4250
205,2016-11-02,422,422,417,419,2574000,4190
