,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,108,110,107,107,74000,1070
1,2016-01-05,107,109,107,108,72000,1080
2,2016-01-06,108,109,108,108,28000,1080
3,2016-01-07,108,108,106,107,42000,1070
4,2016-01-08,106,106,105,106,87000,1060
5,2016-01-12,107,107,103,104,92000,1040
6,2016-01-13,104,106,104,104,31000,1040
7,2016-01-14,104,104,103,103,47000,1030
8,2016-01-15,104,105,104,105,56000,1050
9,2016-01-18,102,103,102,102,67000,1020
10,2016-01-19,102,103,101,101,64000,1010
11,2016-01-20,101,102,98,98,220000,980
12,2016-01-21,99,101,98,99,210000,990
13,2016-01-22,99,102,98,102,163000,1020
14,2016-01-25,103,103,101,103,90000,1030
15,2016-01-26,102,103,102,102,34000,1020
16,2016-01-27,102,105,102,104,47000,1040
17,2016-01-28,103,105,103,104,56000,1040
18,2016-01-29,105,105,103,105,68000,1050
19,2016-02-01,105,107,104,107,138000,1070
20,2016-02-02,105,108,105,106,96000,1060
21,2016-02-03,104,104,103,104,32000,1040
22,2016-02-04,104,104,102,102,251000,1020
23,2016-02-05,101,102,101,102,44000,1020
24,2016-02-08,101,103,100,103,31000,1030
25,2016-02-09,101,101,99,99,40000,990
26,2016-02-10,102,102,98,98,97000,980
27,2016-02-12,98,101,96,96,108000,960
28,2016-02-15,99,99,97,98,64000,980
29,2016-02-16,98,100,98,99,88000,990
30,2016-02-17,99,100,99,99,36000,990
31,2016-02-18,100,102,99,101,53000,1010
32,2016-02-19,101,102,100,100,24000,1000
33,2016-02-22,99,101,99,101,39000,1010
34,2016-02-23,101,102,100,100,48000,1000
35,2016-02-24,100,102,100,101,26000,1010
36,2016-02-25,102,104,102,103,52000,1030
37,2016-02-26,103,103,102,102,17000,1020
38,2016-02-29,103,103,101,101,63000,1010
39,2016-03-01,100,102,100,100,133000,1000
40,2016-03-02,101,103,101,102,58000,1020
41,2016-03-03,102,104,102,104,100000,1040
42,2016-03-04,104,105,103,105,53000,1050
43,2016-03-07,104,106,104,106,85000,1060
44,2016-03-08,106,107,105,105,107000,1050
45,2016-03-09,105,106,104,106,30000,1060
46,2016-03-10,106,108,105,106,53000,1060
47,2016-03-11,105,107,105,107,52000,1070
48,2016-03-14,107,108,107,107,82000,1070
49,2016-03-15,107,108,107,107,48000,1070
50,2016-03-16,107,107,106,106,35000,1060
51,2016-03-17,106,107,106,106,20000,1060
52,2016-03-18,106,106,103,103,81000,1030
53,2016-03-22,104,105,103,105,74000,1050
54,2016-03-23,103,104,103,104,15000,1040
55,2016-03-24,104,105,103,103,152000,1030
56,2016-03-25,102,104,102,104,70000,1040
57,2016-03-28,104,104,103,104,26000,1040
58,2016-03-29,104,104,102,103,31000,1030
59,2016-03-30,103,103,101,101,64000,1010
60,2016-03-31,102,103,102,102,25000,1020
61,2016-04-01,102,103,101,103,56000,1030
62,2016-04-04,103,103,102,103,19000,1030
63,2016-04-05,102,103,101,102,51000,1020
64,2016-04-06,102,102,102,102,22000,1020
65,2016-04-07,102,102,100,100,58000,1000
66,2016-04-08,100,102,100,100,45000,1000
67,2016-04-11,101,102,101,101,40000,1010
68,2016-04-12,101,102,101,101,45000,1010
69,2016-04-13,102,103,101,102,44000,1020
70,2016-04-14,102,104,102,104,166000,1040
71,2016-04-15,103,104,103,104,28000,1040
72,2016-04-18,103,103,101,103,73000,1030
73,2016-04-19,103,105,103,105,74000,1050
74,2016-04-20,105,106,104,104,62000,1040
75,2016-04-21,104,106,104,106,31000,1060
76,2016-04-22,105,107,105,107,68000,1070
77,2016-04-25,107,109,107,109,88000,1090
78,2016-04-26,108,109,106,106,50000,1060
79,2016-04-27,107,107,105,107,96000,1070
80,2016-04-28,107,108,105,105,122000,1050
81,2016-05-02,103,105,103,105,22000,1050
82,2016-05-06,105,105,103,103,63000,1030
83,2016-05-09,103,105,103,105,37000,1050
84,2016-05-10,106,106,105,106,37000,1060
85,2016-05-11,106,112,106,112,194000,1120
86,2016-05-12,112,114,111,114,145000,1140
87,2016-05-13,113,113,107,109,208000,1090
88,2016-05-16,107,112,107,110,79000,1100
89,2016-05-17,110,110,109,109,22000,1090
90,2016-05-18,110,110,107,110,88000,1100
91,2016-05-19,109,111,109,110,82000,1100
92,2016-05-20,109,111,109,111,44000,1110
93,2016-05-23,111,111,110,111,37000,1110
94,2016-05-24,111,113,111,113,78000,1130
95,2016-05-25,113,114,112,112,21000,1120
96,2016-05-26,113,113,111,112,23000,1120
97,2016-05-27,112,113,111,111,115000,1110
98,2016-05-30,111,112,111,112,23000,1120
99,2016-05-31,112,113,112,112,30000,1120
100,2016-06-01,111,111,110,111,22000,1110
101,2016-06-02,110,111,109,109,29000,1090
102,2016-06-03,109,110,108,109,54000,1090
103,2016-06-06,107,108,107,108,27000,1080
104,2016-06-07,108,108,107,108,132000,1080
105,2016-06-08,108,109,107,108,140000,1080
