,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,823,832,813,814,375700,814
1,2016-01-05,829,854,822,823,1132400,823
2,2016-01-06,823,828,817,821,474500,821
3,2016-01-07,821,829,810,812,573600,812
4,2016-01-08,812,821,804,813,654600,813
5,2016-01-12,798,800,777,784,683300,784
6,2016-01-13,770,798,764,798,334500,798
7,2016-01-14,777,801,777,790,1305200,790
8,2016-01-15,798,814,798,807,520000,807
9,2016-01-18,803,813,790,800,735900,800
10,2016-01-19,797,816,796,813,590500,813
11,2016-01-20,807,824,800,804,494200,804
12,2016-01-21,789,804,765,766,350400,766
13,2016-01-22,787,806,782,804,414700,804
14,2016-01-25,807,823,804,822,388600,822
15,2016-01-26,814,819,798,809,558900,809
16,2016-01-27,824,829,818,826,620500,826
17,2016-01-28,822,847,819,843,628700,843
18,2016-01-29,843,863,831,858,832900,858
19,2016-02-01,870,881,859,878,385500,878
20,2016-02-02,867,871,851,855,473000,855
21,2016-02-03,840,848,825,831,426200,831
22,2016-02-04,817,820,801,806,484300,806
23,2016-02-05,794,804,788,794,529100,794
24,2016-02-08,780,812,780,802,446900,802
25,2016-02-09,780,786,758,765,620700,765
26,2016-02-10,764,768,720,733,478400,733
27,2016-02-12,718,728,694,696,592000,696
28,2016-02-15,719,758,711,748,616000,748
29,2016-02-16,740,755,737,737,562000,737
30,2016-02-17,738,746,722,725,473700,725
31,2016-02-18,740,745,723,725,748500,725
32,2016-02-19,726,734,715,719,485900,719
33,2016-02-22,719,732,715,729,491800,729
34,2016-02-23,732,737,717,721,337100,721
35,2016-02-24,714,723,704,717,529600,717
36,2016-02-25,710,720,702,714,427300,714
37,2016-02-26,720,728,718,720,332100,720
38,2016-02-29,726,745,725,725,644700,725
39,2016-03-01,723,724,709,716,435700,716
40,2016-03-02,726,740,719,727,511300,727
41,2016-03-03,725,741,720,736,442600,736
42,2016-03-04,739,748,731,747,387500,747
43,2016-03-07,748,749,739,742,295800,742
44,2016-03-08,742,746,726,739,303500,739
45,2016-03-09,731,735,719,726,292100,726
