,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,735,751,734,734,37600,734
1,2016-01-05,734,737,728,729,15100,729
2,2016-01-06,723,726,711,712,38300,712
3,2016-01-07,710,720,704,706,33600,706
4,2016-01-08,702,709,700,701,38300,701
5,2016-01-12,700,701,651,656,83300,656
6,2016-01-13,696,718,686,718,71200,718
7,2016-01-14,698,698,670,686,39700,686
8,2016-01-15,706,706,674,674,23900,674
9,2016-01-18,658,677,651,674,40800,674
10,2016-01-19,664,670,657,665,53100,665
11,2016-01-20,671,672,645,645,53100,645
12,2016-01-21,637,643,603,604,96000,604
13,2016-01-22,611,646,610,645,43200,645
14,2016-01-25,649,662,649,662,33500,662
15,2016-01-26,643,650,640,643,22400,643
16,2016-01-27,648,660,648,659,10900,659
17,2016-01-28,662,662,654,657,14100,657
18,2016-01-29,647,678,644,675,40900,675
19,2016-02-01,679,695,679,689,25500,689
20,2016-02-02,689,690,683,684,14600,684
21,2016-02-03,681,687,667,672,27200,672
22,2016-02-04,672,687,667,677,32000,677
23,2016-02-05,666,670,645,646,21400,646
24,2016-02-08,602,620,602,615,67300,615
25,2016-02-09,600,606,592,604,57400,604
26,2016-02-10,608,614,560,571,54300,571
27,2016-02-12,551,566,545,545,73000,545
28,2016-02-15,575,593,563,574,38800,574
29,2016-02-16,579,603,577,584,26200,584
30,2016-02-17,598,598,580,585,19400,585
31,2016-02-18,603,603,596,600,15200,600
32,2016-02-19,591,601,590,596,13600,596
33,2016-02-22,599,627,598,625,22400,625
34,2016-02-23,631,643,614,618,22100,618
35,2016-02-24,603,620,603,609,10800,609
36,2016-02-25,604,639,604,639,22200,639
37,2016-02-26,650,660,640,644,21300,644
38,2016-02-29,647,655,642,643,26100,643
39,2016-03-01,646,648,637,643,12600,643
40,2016-03-02,655,657,647,653,7600,653
41,2016-03-03,653,659,646,654,11300,654
42,2016-03-04,656,657,642,653,10300,653
43,2016-03-07,650,653,644,644,11000,644
44,2016-03-08,644,650,621,630,33700,630
45,2016-03-09,620,620,604,615,32600,615
46,2016-03-10,615,620,610,614,20600,614
47,2016-03-11,610,619,608,618,26700,618
48,2016-03-14,625,629,618,626,20700,626
49,2016-03-15,628,633,624,632,17000,632
50,2016-03-16,633,635,630,630,13000,630
51,2016-03-17,631,638,629,633,13500,633
52,2016-03-18,632,635,623,635,16200,635
53,2016-03-22,636,645,635,645,16400,645
54,2016-03-23,654,654,645,648,13100,648
55,2016-03-24,642,644,631,644,14300,644
56,2016-03-25,650,650,635,644,11800,644
57,2016-03-28,648,648,641,648,12900,648
58,2016-03-29,650,651,645,651,13800,651
59,2016-03-30,651,651,644,647,8600,647
60,2016-03-31,647,647,642,644,23400,644
61,2016-04-01,641,641,617,619,23200,619
62,2016-04-04,619,630,618,630,17900,630
63,2016-04-05,625,626,610,611,14500,611
64,2016-04-06,610,612,603,609,13300,609
65,2016-04-07,605,627,604,619,16800,619
66,2016-04-08,610,621,606,613,19900,613
67,2016-04-11,613,613,603,608,15700,608
68,2016-04-12,604,608,603,606,12300,606
69,2016-04-13,606,617,606,613,13100,613
70,2016-04-14,621,623,616,623,17900,623
71,2016-04-15,615,629,614,621,11500,621
