,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,522,528,515,516,6082100,516
1,2016-01-05,528,539,519,538,8878100,538
2,2016-01-06,537,552,531,536,6270200,536
3,2016-01-07,533,542,531,532,5833200,532
4,2016-01-08,530,540,527,530,4558400,530
5,2016-01-12,526,532,517,518,5403600,518
6,2016-01-13,527,539,525,533,5883100,533
7,2016-01-14,524,535,523,533,5681600,533
8,2016-01-15,563,582,557,576,19365400,576
9,2016-01-18,565,569,557,560,7361600,560
10,2016-01-19,557,559,547,551,6994900,551
11,2016-01-20,554,554,533,534,8403600,534
12,2016-01-21,533,539,520,520,8617900,520
13,2016-01-22,532,542,521,541,7980900,541
14,2016-01-25,547,555,542,554,5114000,554
15,2016-01-26,550,559,544,546,7250000,546
16,2016-01-27,556,561,552,560,5922700,560
17,2016-01-28,565,581,565,577,9005400,577
18,2016-01-29,570,583,559,581,9593800,581
19,2016-02-01,585,586,577,580,5069500,580
20,2016-02-02,571,582,568,580,4763800,580
21,2016-02-03,568,583,562,579,6174800,579
22,2016-02-04,570,584,562,572,8540900,572
23,2016-02-05,571,572,560,566,7618200,566
24,2016-02-08,560,583,559,578,6290600,578
25,2016-02-09,567,568,552,555,7009300,555
26,2016-02-10,556,558,530,537,9251000,537
27,2016-02-12,525,531,518,518,10601900,518
28,2016-02-15,538,544,532,541,8604000,541
29,2016-02-16,531,540,526,529,6963600,529
30,2016-02-17,527,533,506,513,10286200,513
31,2016-02-18,524,529,517,520,5615500,520
32,2016-02-19,519,527,516,521,6698100,521
33,2016-02-22,516,525,515,518,4466200,518
34,2016-02-23,526,536,524,526,6540100,526
35,2016-02-24,520,533,518,528,5269600,528
36,2016-02-25,528,547,528,544,7384100,544
37,2016-02-26,548,554,546,551,6479800,551
38,2016-02-29,554,565,552,554,7756100,554
39,2016-03-01,552,563,552,562,4768900,562
40,2016-03-02,571,578,562,574,8488000,574
41,2016-03-03,574,588,572,585,7668600,585
42,2016-03-04,588,596,581,593,6741500,593
43,2016-03-07,597,605,586,603,7445800,603
44,2016-03-08,604,609,592,600,8303100,600
