,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,684,685,669,674,18500,674
1,2016-01-05,690,690,670,670,13800,670
2,2016-01-06,671,677,656,659,13400,659
3,2016-01-07,658,664,639,646,23000,646
4,2016-01-08,643,676,642,649,16700,649
5,2016-01-12,669,672,635,642,31500,642
6,2016-01-13,646,653,646,651,6500,651
7,2016-01-14,636,648,629,634,19600,634
8,2016-01-15,634,639,634,636,8600,636
9,2016-01-18,635,637,630,634,14700,634
10,2016-01-19,634,635,623,625,17200,625
11,2016-01-20,632,632,604,606,12500,606
12,2016-01-21,590,612,582,582,21900,582
13,2016-01-22,622,623,598,620,11600,620
14,2016-01-25,656,656,631,638,10500,638
15,2016-01-26,643,647,637,639,11500,639
16,2016-01-27,659,659,648,658,10100,658
17,2016-01-28,658,675,654,662,53000,662
18,2016-01-29,658,688,658,685,21700,685
19,2016-02-01,690,698,678,690,20300,690
20,2016-02-02,698,707,691,701,23100,701
21,2016-02-03,687,693,680,689,12200,689
22,2016-02-04,680,688,680,682,12100,682
23,2016-02-05,681,711,681,711,11300,711
24,2016-02-08,700,707,683,702,14700,702
25,2016-02-09,687,690,682,686,13600,686
26,2016-02-10,696,696,674,677,24500,677
27,2016-02-12,670,682,663,670,30400,670
28,2016-02-15,685,701,676,696,17500,696
29,2016-02-16,690,702,690,692,8300,692
30,2016-02-17,688,702,688,699,9000,699
31,2016-02-18,717,717,698,704,4900,704
32,2016-02-19,706,706,697,700,9100,700
33,2016-02-22,705,705,696,700,11800,700
34,2016-02-23,700,704,698,700,6600,700
35,2016-02-24,700,709,697,699,9400,699
36,2016-02-25,703,716,701,705,6500,705
37,2016-02-26,714,717,712,714,12100,714
38,2016-02-29,728,747,716,716,33800,716
39,2016-03-01,716,719,711,716,11000,716
40,2016-03-02,745,745,730,740,16800,740
41,2016-03-03,733,744,733,744,7400,744
42,2016-03-04,744,745,741,743,7400,743
43,2016-03-07,743,745,737,740,10600,740
44,2016-03-08,740,746,721,735,11000,735
45,2016-03-09,738,750,736,744,11000,744
46,2016-03-10,749,749,740,749,11500,749
47,2016-03-11,739,750,727,750,19300,750
48,2016-03-14,750,751,744,744,19100,744
49,2016-03-15,753,757,751,754,11600,754
50,2016-03-16,755,772,755,767,18200,767
51,2016-03-17,771,790,771,782,11800,782
52,2016-03-18,783,786,771,784,18600,784
53,2016-03-22,799,800,791,800,27100,800
54,2016-03-23,800,800,795,799,19800,799
55,2016-03-24,800,800,796,798,14000,798
56,2016-03-25,800,820,800,814,33000,814
57,2016-03-28,816,830,815,830,25000,830
58,2016-03-29,833,867,833,855,46400,855
59,2016-03-30,859,865,844,844,43100,844
60,2016-03-31,836,849,830,830,35800,830
61,2016-04-01,821,821,777,792,53900,792
62,2016-04-04,791,812,791,812,23200,812
63,2016-04-05,807,812,790,795,35100,795
64,2016-04-06,796,802,786,797,30300,797
65,2016-04-07,809,809,784,794,20200,794
66,2016-04-08,784,795,782,790,27100,790
67,2016-04-11,789,789,775,782,21000,782
68,2016-04-12,775,785,771,779,23300,779
69,2016-04-13,780,791,777,787,26600,787
70,2016-04-14,793,807,790,807,26200,807
71,2016-04-15,795,807,794,807,23100,807
72,2016-04-18,810,814,793,805,25600,805
73,2016-04-19,813,820,813,818,38700,818
74,2016-04-20,818,825,817,824,41100,824
75,2016-04-21,828,833,820,827,45600,827
76,2016-04-22,820,820,800,819,59800,819
77,2016-04-25,819,819,796,798,123300,798
78,2016-04-26,768,784,768,779,88300,779
79,2016-04-27,778,778,761,766,51300,766
80,2016-04-28,766,778,762,764,35200,764
81,2016-05-02,749,749,731,744,33800,744
82,2016-05-06,752,754,745,748,20900,748
83,2016-05-09,755,760,754,760,15100,760
84,2016-05-10,765,777,761,775,24400,775
85,2016-05-11,775,777,768,774,35500,774
86,2016-05-12,770,771,762,769,13700,769
87,2016-05-13,767,768,760,761,10800,761
88,2016-05-16,763,768,762,765,10700,765
89,2016-05-17,768,786,766,784,20900,784
90,2016-05-18,779,796,775,785,20800,785
91,2016-05-19,795,795,788,790,13000,790
92,2016-05-20,795,801,791,801,32100,801
93,2016-05-23,799,799,781,791,12600,791
94,2016-05-24,786,790,785,787,6300,787
95,2016-05-25,789,789,787,789,4200,789
96,2016-05-26,789,795,782,785,12900,785
97,2016-05-27,785,791,783,790,4900,790
98,2016-05-30,800,800,798,799,7400,799
99,2016-05-31,798,800,795,796,16400,796
100,2016-06-01,797,808,796,807,20900,807
101,2016-06-02,807,807,800,801,12800,801
102,2016-06-03,800,804,796,804,5800,804
103,2016-06-06,808,808,801,806,9700,806
104,2016-06-07,807,807,803,806,10300,806
105,2016-06-08,808,810,805,810,10200,810
106,2016-06-09,810,814,808,812,11900,812
