,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,745,767,734,746,154400,746
1,2016-01-05,745,767,726,767,320600,767
2,2016-01-06,767,777,747,756,215900,756
3,2016-01-07,741,745,706,711,229500,711
4,2016-01-08,700,738,700,706,254200,706
5,2016-01-12,700,720,681,688,232400,688
6,2016-01-13,713,752,713,744,325300,744
7,2016-01-14,710,727,696,711,240100,711
8,2016-01-15,735,735,689,690,246800,690
9,2016-01-18,670,685,670,679,174600,679
10,2016-01-19,679,699,670,694,138900,694
11,2016-01-20,695,700,667,671,225000,671
12,2016-01-21,660,699,650,651,220600,651
13,2016-01-22,684,715,673,704,368000,704
14,2016-01-25,724,725,699,709,146800,709
15,2016-01-26,697,697,664,667,199700,667
16,2016-01-27,687,690,668,676,260600,676
17,2016-01-28,679,689,666,666,152600,666
18,2016-01-29,663,685,654,674,360700,674
19,2016-02-01,575,588,574,575,1179700,575
20,2016-02-02,572,581,562,570,811400,570
21,2016-02-03,560,565,545,546,494600,546
22,2016-02-04,535,537,495,502,864700,502
23,2016-02-05,503,510,489,497,639200,497
24,2016-02-08,497,518,471,515,575100,515
25,2016-02-09,488,499,457,468,523100,468
26,2016-02-10,469,478,437,448,459200,448
27,2016-02-12,403,418,397,399,653600,399
28,2016-02-15,439,443,416,423,492400,423
29,2016-02-16,419,437,411,426,870000,426
30,2016-02-17,427,445,399,405,799600,405
31,2016-02-18,411,462,411,453,796200,453
32,2016-02-19,450,450,422,437,541800,437
33,2016-02-22,433,443,425,437,280200,437
34,2016-02-23,444,464,438,440,418700,440
35,2016-02-24,429,436,423,431,283500,431
36,2016-02-25,431,455,430,445,650600,445
37,2016-02-26,453,475,437,440,474100,440
38,2016-02-29,448,460,439,441,389300,441
39,2016-03-01,436,443,422,440,342000,440
40,2016-03-02,457,479,454,469,455100,469
41,2016-03-03,470,493,470,484,339300,484
42,2016-03-04,476,529,473,519,698400,519
43,2016-03-07,515,537,513,521,408200,521
44,2016-03-08,520,527,496,514,375800,514
45,2016-03-09,504,509,485,492,392400,492
46,2016-03-10,500,521,500,516,215900,516
47,2016-03-11,505,525,503,517,315200,517
48,2016-03-14,527,567,526,559,655900,559
49,2016-03-15,546,551,535,542,717500,542
50,2016-03-16,535,551,535,539,264100,539
51,2016-03-17,545,559,520,533,389300,533
52,2016-03-18,534,539,518,522,317800,522
53,2016-03-22,538,550,525,538,269800,538
54,2016-03-23,540,540,518,523,180900,523
55,2016-03-24,520,520,507,508,237900,508
56,2016-03-25,514,532,511,531,218900,531
57,2016-03-28,545,558,537,549,518000,549
58,2016-03-29,541,555,536,555,201600,555
59,2016-03-30,553,553,515,518,458800,518
60,2016-03-31,526,536,521,527,263200,527
61,2016-04-01,524,524,485,487,589300,487
62,2016-04-04,480,496,470,479,376000,479
63,2016-04-05,473,479,446,450,453000,450
64,2016-04-06,442,457,433,444,368000,444
65,2016-04-07,444,456,437,449,246600,449
66,2016-04-08,437,462,432,454,262700,454
67,2016-04-11,454,461,435,457,380400,457
68,2016-04-12,453,481,448,474,354100,474
69,2016-04-13,487,494,474,489,302600,489
70,2016-04-14,497,508,490,498,349700,498
71,2016-04-15,491,507,491,498,278400,498
72,2016-04-18,474,493,460,463,456700,463
73,2016-04-19,479,496,477,495,324700,495
74,2016-04-20,503,510,497,501,366900,501
75,2016-04-21,514,523,511,519,375200,519
76,2016-04-22,509,528,507,528,232300,528
77,2016-04-25,535,535,518,520,232300,520
78,2016-04-26,517,517,491,494,430000,494
79,2016-04-27,494,505,478,498,488700,498
80,2016-04-28,502,515,484,489,413300,489
81,2016-05-02,466,472,461,463,308000,463
82,2016-05-06,468,473,455,460,285600,460
83,2016-05-09,467,475,462,464,216200,464
84,2016-05-10,467,477,459,470,325400,470
85,2016-05-11,478,485,469,484,477800,484
86,2016-05-12,449,453,430,431,1067600,431
87,2016-05-13,429,430,405,406,637700,406
88,2016-05-16,405,408,398,402,427000,402
89,2016-05-17,406,410,398,406,361700,406
90,2016-05-18,405,410,395,398,716400,398
91,2016-05-19,404,419,401,407,536700,407
92,2016-05-20,404,410,402,408,242500,408
93,2016-05-23,409,412,400,410,220400,410
94,2016-05-24,408,408,402,404,201400,404
95,2016-05-25,408,409,402,405,238300,405
96,2016-05-26,404,409,402,403,224800,403
97,2016-05-27,405,407,402,405,177700,405
98,2016-05-30,413,426,409,423,434300,423
99,2016-05-31,423,442,416,435,774900,435
100,2016-06-01,427,435,422,428,254500,428
101,2016-06-02,423,426,409,410,343200,410
102,2016-06-03,413,418,408,411,145500,411
103,2016-06-06,403,409,399,406,478900,406
104,2016-06-07,408,415,402,404,304400,404
105,2016-06-08,406,410,402,407,192700,407
106,2016-06-09,405,409,399,401,289100,401
