,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,410,416,403,404,338000,2020
1,2016-01-05,401,409,398,399,640000,1995
2,2016-01-06,399,402,388,391,615000,1955
3,2016-01-07,390,390,378,378,460000,1890
4,2016-01-08,370,387,368,377,726000,1885
5,2016-01-12,373,373,360,361,766000,1805
6,2016-01-13,364,378,363,376,573000,1880
7,2016-01-14,368,385,364,380,821000,1900
8,2016-01-15,379,384,370,373,547000,1865
9,2016-01-18,360,370,360,368,422000,1840
10,2016-01-19,364,370,360,367,617000,1835
11,2016-01-20,366,368,350,351,896000,1755
12,2016-01-21,351,357,341,341,839000,1705
13,2016-01-22,351,363,348,363,673000,1815
14,2016-01-25,379,379,360,367,372000,1835
15,2016-01-26,367,367,351,351,356000,1755
16,2016-01-27,357,368,357,365,436000,1825
17,2016-01-28,360,362,356,359,338000,1795
18,2016-01-29,355,366,346,365,877000,1825
19,2016-02-01,387,405,385,404,1710000,2020
20,2016-02-02,405,409,384,385,1206000,1925
21,2016-02-03,370,374,360,362,1002000,1810
22,2016-02-04,354,376,353,372,832000,1860
23,2016-02-05,365,376,365,373,553000,1865
24,2016-02-08,365,384,365,380,523000,1900
25,2016-02-09,366,370,360,362,845000,1810
26,2016-02-10,364,364,341,346,753000,1730
27,2016-02-12,333,336,322,322,870000,1610
28,2016-02-15,343,360,340,358,634000,1790
29,2016-02-16,353,367,353,362,447000,1810
30,2016-02-17,360,381,360,372,1044000,1860
31,2016-02-18,383,387,379,383,464000,1915
32,2016-02-19,376,383,373,376,309000,1880
33,2016-02-22,372,377,366,370,351000,1850
34,2016-02-23,370,376,361,362,551000,1810
35,2016-02-24,360,361,353,355,442000,1775
36,2016-02-25,352,367,352,360,654000,1800
37,2016-02-26,365,368,353,356,575000,1780
38,2016-02-29,363,370,358,358,530000,1790
39,2016-03-01,357,359,348,348,482000,1740
40,2016-03-02,359,361,354,358,1187000,1790
41,2016-03-03,357,367,356,359,999000,1795
42,2016-03-04,352,360,346,352,1567000,1760
43,2016-03-07,351,358,348,351,1521000,1755
44,2016-03-08,349,350,340,343,866000,1715
45,2016-03-09,339,339,333,338,717000,1690
46,2016-03-10,340,346,340,343,509000,1715
47,2016-03-11,338,347,335,347,640000,1735
48,2016-03-14,351,355,351,351,491000,1755
49,2016-03-15,348,354,348,352,978000,1760
50,2016-03-16,351,354,345,353,591000,1765
51,2016-03-17,357,359,347,352,499000,1760
52,2016-03-18,353,357,344,347,702000,1735
53,2016-03-22,351,358,351,358,853000,1790
54,2016-03-23,360,363,353,356,551000,1780
55,2016-03-24,355,355,348,348,354000,1740
56,2016-03-25,348,352,343,351,480000,1755
57,2016-03-28,356,357,352,357,385000,1785
58,2016-03-29,351,356,349,353,427000,1765
59,2016-03-30,353,353,344,346,326000,1730
60,2016-03-31,347,350,344,346,420000,1730
61,2016-04-01,347,347,332,334,796000,1670
62,2016-04-04,335,340,329,333,435000,1665
63,2016-04-05,330,330,316,317,499000,1585
64,2016-04-06,314,319,312,313,429000,1565
65,2016-04-07,316,322,314,317,322000,1585
66,2016-04-08,311,330,311,328,473000,1640
67,2016-04-11,328,329,319,323,431000,1615
68,2016-04-12,322,338,322,337,447000,1685
69,2016-04-13,337,347,337,344,299000,1720
70,2016-04-14,350,358,346,358,567000,1790
71,2016-04-15,354,356,349,351,258000,1755
72,2016-04-18,340,342,336,339,307000,1695
73,2016-04-19,348,353,346,351,286000,1755
74,2016-04-20,354,358,349,352,501000,1760
75,2016-04-21,356,358,352,356,349000,1780
76,2016-04-22,353,357,351,355,614000,1775
77,2016-04-25,358,360,352,354,426000,1770
78,2016-04-26,350,354,347,351,339000,1755
79,2016-04-27,348,350,338,338,866000,1690
80,2016-04-28,343,346,331,331,650000,1655
81,2016-05-02,340,349,336,344,1771000,1720
82,2016-05-06,343,346,336,340,727000,1700
83,2016-05-09,343,347,340,344,943000,1720
84,2016-05-10,345,348,341,346,1151000,1730
85,2016-05-11,349,355,347,349,673000,1745
86,2016-05-12,344,346,341,342,542000,1710
87,2016-05-13,343,343,331,332,846000,1660
88,2016-05-16,331,336,326,326,680000,1630
89,2016-05-17,330,333,329,333,553000,1665
90,2016-05-18,334,336,331,335,573000,1675
91,2016-05-19,338,338,331,334,342000,1670
92,2016-05-20,332,336,331,334,363000,1670
93,2016-05-23,335,335,328,332,1056000,1660
94,2016-05-24,332,335,330,333,561000,1665
95,2016-05-25,336,338,334,335,899000,1675
96,2016-05-26,340,344,339,341,710000,1705
97,2016-05-27,343,345,340,345,873000,1725
98,2016-05-30,346,349,345,348,902000,1740
99,2016-05-31,349,368,349,368,2678000,1840
100,2016-06-01,365,376,363,370,1244000,1850
101,2016-06-02,378,382,366,370,1407000,1850
102,2016-06-03,380,384,368,371,1360000,1855
103,2016-06-06,360,364,353,362,801000,1810
104,2016-06-07,356,364,356,358,635000,1790
105,2016-06-08,354,356,349,353,631000,1765
106,2016-06-09,352,352,347,349,485000,1745
107,2016-06-10,347,349,340,343,412000,1715
108,2016-06-13,342,342,329,330,434000,1650
109,2016-06-14,328,331,324,326,316000,1630
110,2016-06-15,321,328,318,325,928000,1625
111,2016-06-16,324,325,311,311,562000,1555
112,2016-06-17,313,325,313,323,1459000,1615
113,2016-06-20,347,361,342,345,1481000,1725
114,2016-06-21,345,356,341,350,1116000,1750
115,2016-06-22,348,359,344,357,1254000,1785
116,2016-06-23,350,365,350,365,914000,1825
117,2016-06-24,364,365,327,330,1024000,1650
118,2016-06-27,340,340,320,323,919000,1615
119,2016-06-28,318,319,307,312,1136000,1560
120,2016-06-29,316,318,312,315,966000,1575
121,2016-06-30,318,320,307,308,1986000,1540
122,2016-07-01,314,315,308,312,842000,1560
123,2016-07-04,309,313,303,313,1032000,1565
124,2016-07-05,313,313,305,308,717000,1540
125,2016-07-06,306,306,296,299,1057000,1495
126,2016-07-07,297,302,292,293,755000,1465
127,2016-07-08,295,298,291,292,668000,1460
128,2016-07-11,300,311,299,309,812000,1545
129,2016-07-12,315,326,315,324,1234000,1620
130,2016-07-13,335,340,330,333,1343000,1665
131,2016-07-14,333,335,327,333,326000,1665
132,2016-07-15,333,346,329,340,797000,1700
133,2016-07-19,344,351,337,345,1513000,1725
134,2016-07-20,345,345,335,339,983000,1695
135,2016-07-21,341,347,341,344,531000,1720
136,2016-07-22,341,347,338,347,597000,1735
137,2016-07-25,350,357,350,353,836000,1765
138,2016-07-26,354,354,338,341,437000,1705
139,2016-07-27,346,355,345,352,537000,1760
140,2016-07-28,347,351,342,348,338000,1740
141,2016-07-29,345,351,340,346,408000,1730
142,2016-08-01,339,340,333,335,683000,1675
143,2016-08-02,333,333,324,327,594000,1635
144,2016-08-03,324,331,323,331,648000,1655
145,2016-08-04,334,347,332,346,482000,1730
146,2016-08-05,342,349,340,344,490000,1720
147,2016-08-08,312,321,303,318,3375000,1590
148,2016-08-09,318,327,315,320,961000,1600
