,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,264,268,261,263,346000,2630
1,2016-01-05,260,263,257,260,275000,2600
2,2016-01-06,261,261,247,250,838000,2500
3,2016-01-07,249,251,230,236,1533000,2360
4,2016-01-08,236,244,226,242,991000,2420
5,2016-01-12,241,242,227,228,744000,2280
6,2016-01-13,234,243,234,241,384000,2410
7,2016-01-14,234,236,227,233,668000,2330
8,2016-01-15,237,240,229,231,489000,2310
9,2016-01-18,226,231,224,229,447000,2290
10,2016-01-19,230,233,228,232,357000,2320
11,2016-01-20,232,232,218,220,761000,2200
12,2016-01-21,219,227,210,211,968000,2110
13,2016-01-22,222,229,217,228,745000,2280
14,2016-01-25,234,238,228,232,518000,2320
15,2016-01-26,227,229,225,225,253000,2250
16,2016-01-27,231,232,228,229,295000,2290
17,2016-01-28,229,233,226,228,294000,2280
18,2016-01-29,229,238,226,237,556000,2370
19,2016-02-01,241,242,238,242,496000,2420
20,2016-02-02,238,240,232,233,431000,2330
21,2016-02-03,226,226,222,224,405000,2240
22,2016-02-04,225,229,223,224,371000,2240
23,2016-02-05,220,222,215,220,473000,2200
24,2016-02-08,216,231,215,230,504000,2300
25,2016-02-09,219,224,211,215,685000,2150
26,2016-02-10,218,218,190,195,1461000,1950
27,2016-02-12,175,184,173,175,1060000,1750
28,2016-02-15,190,191,183,191,783000,1910
29,2016-02-16,187,196,187,191,867000,1910
30,2016-02-17,190,197,189,193,573000,1930
31,2016-02-18,197,200,196,196,376000,1960
32,2016-02-19,195,196,191,196,370000,1960
33,2016-02-22,194,196,192,193,516000,1930
34,2016-02-23,195,195,187,187,487000,1870
35,2016-02-24,188,190,185,187,476000,1870
36,2016-02-25,189,191,186,190,438000,1900
37,2016-02-26,195,197,193,195,730000,1950
38,2016-02-29,197,198,192,192,330000,1920
39,2016-03-01,190,194,188,193,475000,1930
40,2016-03-02,200,205,200,204,886000,2040
41,2016-03-03,204,207,202,203,396000,2030
42,2016-03-04,204,215,202,214,728000,2140
43,2016-03-07,220,223,215,218,694000,2180
44,2016-03-08,217,218,211,216,576000,2160
45,2016-03-09,212,213,208,212,375000,2120
46,2016-03-10,212,215,212,214,302000,2140
47,2016-03-11,211,218,211,218,346000,2180
48,2016-03-14,220,223,220,222,383000,2220
49,2016-03-15,223,224,221,223,273000,2230
50,2016-03-16,221,224,219,220,401000,2200
51,2016-03-17,222,224,216,218,281000,2180
52,2016-03-18,216,220,216,219,257000,2190
53,2016-03-22,220,224,220,222,342000,2220
54,2016-03-23,222,223,220,222,158000,2220
55,2016-03-24,221,221,217,217,274000,2170
56,2016-03-25,216,216,212,215,332000,2150
57,2016-03-28,217,218,214,217,262000,2170
58,2016-03-29,214,217,214,216,176000,2160
59,2016-03-30,216,216,212,212,256000,2120
60,2016-03-31,213,213,208,208,382000,2080
61,2016-04-01,208,208,198,199,726000,1990
62,2016-04-04,198,201,195,200,384000,2000
63,2016-04-05,198,199,192,193,448000,1930
64,2016-04-06,192,194,187,191,276000,1910
65,2016-04-07,190,196,189,190,279000,1900
66,2016-04-08,188,197,185,196,277000,1960
67,2016-04-11,196,196,190,193,173000,1930
68,2016-04-12,192,198,192,196,192000,1960
69,2016-04-13,199,203,198,202,293000,2020
70,2016-04-14,204,208,203,208,365000,2080
71,2016-04-15,205,207,205,207,135000,2070
72,2016-04-18,203,204,200,202,291000,2020
73,2016-04-19,206,212,205,210,464000,2100
74,2016-04-20,213,214,210,212,307000,2120
75,2016-04-21,215,215,212,214,277000,2140
76,2016-04-22,214,215,210,215,256000,2150
77,2016-04-25,217,217,213,215,190000,2150
78,2016-04-26,212,212,206,209,282000,2090
79,2016-04-27,209,211,207,210,225000,2100
80,2016-04-28,211,213,204,205,282000,2050
81,2016-05-02,197,201,197,200,237000,2000
82,2016-05-06,200,202,197,200,272000,2000
83,2016-05-09,203,206,201,203,406000,2030
84,2016-05-10,205,222,205,218,988000,2180
85,2016-05-11,215,216,202,202,1599000,2020
86,2016-05-12,202,205,201,205,326000,2050
87,2016-05-13,205,205,202,203,204000,2030
88,2016-05-16,202,203,198,201,401000,2010
89,2016-05-17,202,203,201,203,106000,2030
90,2016-05-18,203,203,200,201,192000,2010
91,2016-05-19,202,203,201,202,145000,2020
92,2016-05-20,202,204,201,203,141000,2030
93,2016-05-23,203,203,201,203,131000,2030
94,2016-05-24,203,203,201,201,106000,2010
95,2016-05-25,203,204,201,203,149000,2030
96,2016-05-26,204,207,202,203,351000,2030
97,2016-05-27,204,216,204,216,1064000,2160
98,2016-05-30,232,233,224,231,2069000,2310
99,2016-05-31,232,234,230,232,725000,2320
100,2016-06-01,227,232,227,230,611000,2300
101,2016-06-02,230,231,215,220,1530000,2200
102,2016-06-03,223,224,221,223,435000,2230
103,2016-06-06,216,220,215,218,453000,2180
