,date,closing price
0,2014-01-06,1869
1,2014-01-07,1855
2,2014-01-08,1870
3,2014-01-09,1878
4,2014-01-10,1884
5,2014-01-14,1869
6,2014-01-15,1900
7,2014-01-16,1913
8,2014-01-17,1928
9,2014-01-20,1940
10,2014-01-21,1943
11,2014-01-22,1945
12,2014-01-23,1928
13,2014-01-24,1886
14,2014-01-27,1839
15,2014-01-28,1844
16,2014-01-29,1882
17,2014-01-30,1853
18,2014-01-31,1851
19,2014-02-03,1839
20,2014-02-04,1762
21,2014-02-05,1780
22,2014-02-06,1783
23,2014-02-07,1786
24,2014-02-10,1808
25,2014-02-12,1835
26,2014-02-13,1832
27,2014-02-14,1817
28,2014-02-17,1850
29,2014-02-18,1864
30,2014-02-19,1879
31,2014-02-20,1852
32,2014-02-21,1881
33,2014-02-24,1885
34,2014-02-25,1882
35,2014-02-26,1855
36,2014-02-27,1836
37,2014-02-28,1828
38,2014-03-03,1820
39,2014-03-04,1822
40,2014-03-05,1835
41,2014-03-06,1875
42,2014-03-07,1878
43,2014-03-10,1868
44,2014-03-11,1884
45,2014-03-12,1898
46,2014-03-13,1914
47,2014-03-14,1910
48,2014-03-17,1932
49,2014-03-18,1939
50,2014-03-19,1970
51,2014-03-20,1914
52,2014-03-24,1902
53,2014-03-25,1918
54,2014-03-26,1930
55,2014-03-27,1952
56,2014-03-28,1959
57,2014-03-31,1958
58,2014-04-01,1983
59,2014-04-02,2022
60,2014-04-03,2020
61,2014-04-04,2034
62,2014-04-07,2030
63,2014-04-08,2002
64,2014-04-09,1990
65,2014-04-10,1940
66,2014-04-11,1907
67,2014-04-14,1913
68,2014-04-15,1936
69,2014-04-16,1960
70,2014-04-17,1950
71,2014-04-18,1956
72,2014-04-21,1941
73,2014-04-22,1928
74,2014-04-23,1982
75,2014-04-24,2003
76,2014-04-25,2022
77,2014-04-28,2019
78,2014-04-30,2020
79,2014-05-01,2024
80,2014-05-02,2029
81,2014-05-07,1990
82,2014-05-08,2015
83,2014-05-09,2044
84,2014-05-12,2117
85,2014-05-13,2162
86,2014-05-14,2107
87,2014-05-15,2071
88,2014-05-16,2001
89,2014-05-19,2026
90,2014-05-20,2036
91,2014-05-21,2044
92,2014-05-22,2063
93,2014-05-23,2117
94,2014-05-26,2124
95,2014-05-27,2129
96,2014-05-28,2137
97,2014-05-29,2153
98,2014-05-30,2152
99,2014-06-02,2170
100,2014-06-03,2172
101,2014-06-04,2197
102,2014-06-05,2217
103,2014-06-06,2209
104,2014-06-09,2180
105,2014-06-10,2215
106,2014-06-11,2222
107,2014-06-12,2222
108,2014-06-13,2255
109,2014-06-16,2273
110,2014-06-17,2281
111,2014-06-18,2292
112,2014-06-19,2336
113,2014-06-20,2336
114,2014-06-23,2322
115,2014-06-24,2335
116,2014-06-25,2310
117,2014-06-26,2362
118,2014-06-27,2351
119,2014-06-30,2393
120,2014-07-01,2460
121,2014-07-02,2475
122,2014-07-03,2502
123,2014-07-04,2496
124,2014-07-07,2680
125,2014-07-08,2714
126,2014-07-09,2691
127,2014-07-10,2762
128,2014-07-11,2753
129,2014-07-14,2756
130,2014-07-15,2795
131,2014-07-16,2738
132,2014-07-17,2776
133,2014-07-18,2770
134,2014-07-22,2744
135,2014-07-23,2777
136,2014-07-24,2800
137,2014-07-25,2863
138,2014-07-28,2882
139,2014-07-29,2867
140,2014-07-30,2905
141,2014-07-31,2857
142,2014-08-01,2834
143,2014-08-04,2789
144,2014-08-05,2820
145,2014-08-06,2785
146,2014-08-07,2854
147,2014-08-08,2755
148,2014-08-11,2811
149,2014-08-12,2929
150,2014-08-13,2939
151,2014-08-14,2988
152,2014-08-15,2965
153,2014-08-18,2945
154,2014-08-19,2946
155,2014-08-20,2957
156,2014-08-21,2943
157,2014-08-22,2888
158,2014-08-25,2877
159,2014-08-26,2905
160,2014-08-27,2886
161,2014-08-28,2880
162,2014-08-29,2867
163,2014-09-01,2810
164,2014-09-02,2764
165,2014-09-03,2907
166,2014-09-04,2865
167,2014-09-05,2890
168,2014-09-08,2846
169,2014-09-09,2828
170,2014-09-10,2839
171,2014-09-11,2859
172,2014-09-12,2872
173,2014-09-16,2893
174,2014-09-17,2878
175,2014-09-18,2919
176,2014-09-19,2933
177,2014-09-22,2922
178,2014-09-24,2943
179,2014-09-25,2971
180,2014-09-26,2930
181,2014-09-29,2967
182,2014-09-30,3015
183,2014-10-01,3045
184,2014-10-02,2944
185,2014-10-03,2942
186,2014-10-06,2944
187,2014-10-07,3015
188,2014-10-08,3050
189,2014-10-09,3045
190,2014-10-10,3005
191,2014-10-14,2961
192,2014-10-15,3020
193,2014-10-16,3075
194,2014-10-17,3055
195,2014-10-20,3110
196,2014-10-21,3000
197,2014-10-22,3050
198,2014-10-23,3035
199,2014-10-24,3020
200,2014-10-27,3035
201,2014-10-28,3000
202,2014-10-29,3030
203,2014-10-30,3055
204,2014-10-31,3080
205,2014-11-04,3135
206,2014-11-05,3175
207,2014-11-06,3150
208,2014-11-07,3250
209,2014-11-10,3250
210,2014-11-11,3285
211,2014-11-12,3310
212,2014-11-13,3450
213,2014-11-14,3390
214,2014-11-17,3250
215,2014-11-18,3350
216,2014-11-19,3380
217,2014-11-20,3455
218,2014-11-21,3500
219,2014-11-25,3495
220,2014-11-26,3560
221,2014-11-27,3525
222,2014-11-28,3605
223,2014-12-01,3670
224,2014-12-02,3760
225,2014-12-03,3715
226,2014-12-04,3750
227,2014-12-05,3845
228,2014-12-08,3755
229,2014-12-09,3655
230,2014-12-10,3580
231,2014-12-11,3575
232,2014-12-12,3525
233,2014-12-15,3465
234,2014-12-16,3550
235,2014-12-17,3565
236,2014-12-18,3525
237,2014-12-19,3695
238,2014-12-22,3720
239,2014-12-24,3705
240,2014-12-25,3625
241,2014-12-26,3660
242,2014-12-29,3670
