,date,closing price
0,2014-01-06,531
1,2014-01-07,531
2,2014-01-08,533
3,2014-01-09,533
4,2014-01-10,532
5,2014-01-14,532
6,2014-01-15,536
7,2014-01-16,538
8,2014-01-17,538
9,2014-01-20,538
10,2014-01-21,538
11,2014-01-22,538
12,2014-01-23,538
13,2014-01-24,535
14,2014-01-27,532
15,2014-01-28,531
16,2014-01-29,531
17,2014-01-30,531
18,2014-01-31,530
19,2014-02-03,531
20,2014-02-04,520
21,2014-02-05,523
22,2014-02-06,520
23,2014-02-07,528
24,2014-02-10,537
25,2014-02-12,537
26,2014-02-13,540
27,2014-02-14,539
28,2014-02-17,535
29,2014-02-18,535
30,2014-02-19,538
31,2014-02-20,541
32,2014-02-21,543
33,2014-02-24,542
34,2014-02-25,541
35,2014-02-26,532
36,2014-02-27,526
37,2014-02-28,522
38,2014-03-03,521
39,2014-03-04,524
40,2014-03-05,522
41,2014-03-06,522
42,2014-03-07,524
43,2014-03-10,523
44,2014-03-11,525
45,2014-03-12,520
46,2014-03-13,523
47,2014-03-14,520
48,2014-03-17,508
49,2014-03-18,519
50,2014-03-19,515
51,2014-03-20,516
52,2014-03-24,519
53,2014-03-25,521
54,2014-03-26,522
55,2014-03-27,515
56,2014-03-28,528
57,2014-03-31,534
58,2014-04-01,537
59,2014-04-02,537
60,2014-04-03,539
61,2014-04-04,542
62,2014-04-07,542
63,2014-04-08,542
64,2014-04-09,541
65,2014-04-10,540
66,2014-04-11,544
67,2014-04-14,540
68,2014-04-15,543
69,2014-04-16,545
70,2014-04-17,545
71,2014-04-18,543
72,2014-04-21,535
73,2014-04-22,533
74,2014-04-23,540
75,2014-04-24,539
76,2014-04-25,540
77,2014-04-28,543
78,2014-04-30,541
79,2014-05-01,544
80,2014-05-02,542
81,2014-05-07,534
82,2014-05-08,531
83,2014-05-09,530
84,2014-05-12,530
85,2014-05-13,531
86,2014-05-14,527
87,2014-05-15,528
88,2014-05-16,519
89,2014-05-19,520
90,2014-05-20,518
91,2014-05-21,516
92,2014-05-22,522
93,2014-05-23,532
94,2014-05-26,545
95,2014-05-27,537
96,2014-05-28,541
97,2014-05-29,539
98,2014-05-30,545
99,2014-06-02,545
100,2014-06-03,541
101,2014-06-04,544
102,2014-06-05,543
103,2014-06-06,544
104,2014-06-09,543
105,2014-06-10,544
106,2014-06-11,541
107,2014-06-12,541
108,2014-06-13,544
109,2014-06-16,547
110,2014-06-17,550
111,2014-06-18,558
112,2014-06-19,560
113,2014-06-20,566
114,2014-06-23,567
115,2014-06-24,569
116,2014-06-25,568
117,2014-06-26,570
118,2014-06-27,568
119,2014-06-30,568
120,2014-07-01,568
121,2014-07-02,569
122,2014-07-03,564
123,2014-07-04,562
124,2014-07-07,563
125,2014-07-08,564
126,2014-07-09,565
127,2014-07-10,565
128,2014-07-11,563
129,2014-07-14,560
130,2014-07-15,566
131,2014-07-16,564
132,2014-07-17,565
133,2014-07-18,564
134,2014-07-22,567
135,2014-07-23,568
136,2014-07-24,567
137,2014-07-25,573
138,2014-07-28,575
139,2014-07-29,575
140,2014-07-30,577
141,2014-07-31,576
142,2014-08-01,571
143,2014-08-04,571
144,2014-08-05,570
145,2014-08-06,567
146,2014-08-07,570
147,2014-08-08,568
148,2014-08-11,571
149,2014-08-12,572
150,2014-08-13,566
151,2014-08-14,560
152,2014-08-15,558
153,2014-08-18,557
154,2014-08-19,556
155,2014-08-20,555
156,2014-08-21,556
157,2014-08-22,557
158,2014-08-25,555
159,2014-08-26,563
160,2014-08-27,544
161,2014-08-28,544
162,2014-08-29,535
163,2014-09-01,526
164,2014-09-02,524
165,2014-09-03,527
166,2014-09-04,538
167,2014-09-05,547
168,2014-09-08,542
169,2014-09-09,540
170,2014-09-10,543
171,2014-09-11,543
172,2014-09-12,542
173,2014-09-16,542
174,2014-09-17,542
175,2014-09-18,546
176,2014-09-19,547
177,2014-09-22,543
178,2014-09-24,546
179,2014-09-25,549
180,2014-09-26,552
181,2014-09-29,550
182,2014-09-30,551
183,2014-10-01,551
184,2014-10-02,588
185,2014-10-03,561
186,2014-10-06,558
187,2014-10-07,560
188,2014-10-08,552
189,2014-10-09,536
190,2014-10-10,524
191,2014-10-14,525
192,2014-10-15,525
193,2014-10-16,522
194,2014-10-17,516
195,2014-10-20,518
196,2014-10-21,519
197,2014-10-22,526
198,2014-10-23,525
199,2014-10-24,530
200,2014-10-27,531
201,2014-10-28,530
202,2014-10-29,536
203,2014-10-30,521
204,2014-10-31,538
205,2014-11-04,529
206,2014-11-05,537
207,2014-11-06,539
208,2014-11-07,539
209,2014-11-10,552
210,2014-11-11,553
211,2014-11-12,546
212,2014-11-13,544
213,2014-11-14,549
214,2014-11-17,545
215,2014-11-18,549
216,2014-11-19,546
217,2014-11-20,544
218,2014-11-21,550
219,2014-11-25,558
220,2014-11-26,562
221,2014-11-27,551
222,2014-11-28,547
223,2014-12-01,548
224,2014-12-02,557
225,2014-12-03,557
226,2014-12-04,558
227,2014-12-05,557
228,2014-12-08,583
229,2014-12-09,558
230,2014-12-10,556
231,2014-12-11,550
232,2014-12-12,547
233,2014-12-15,554
234,2014-12-16,548
235,2014-12-17,546
236,2014-12-18,551
237,2014-12-19,560
238,2014-12-22,558
239,2014-12-24,553
240,2014-12-25,551
241,2014-12-26,555
242,2014-12-29,556
243,2014-12-30,555
