,date,closing price
0,2014-01-06,163.7
1,2014-01-07,162.5
2,2014-01-08,161.8
3,2014-01-09,165
4,2014-01-10,165.2
5,2014-01-14,165
6,2014-01-15,168
7,2014-01-16,168.5
8,2014-01-17,170.2
9,2014-01-20,172.8
10,2014-01-21,172.3
11,2014-01-22,172.7
12,2014-01-23,171.5
13,2014-01-24,168
14,2014-01-27,166
15,2014-01-28,168.3
16,2014-01-29,172
17,2014-01-30,168.3
18,2014-01-31,169
19,2014-02-03,166.7
20,2014-02-04,164
21,2014-02-05,166.3
22,2014-02-06,168.7
23,2014-02-07,169.2
24,2014-02-10,169
25,2014-02-12,169.3
26,2014-02-13,169
27,2014-02-14,169.2
28,2014-02-17,170.5
29,2014-02-18,172.5
30,2014-02-19,172.7
31,2014-02-20,170.3
32,2014-02-21,170.7
33,2014-02-24,171.3
34,2014-02-25,170.2
35,2014-02-26,170.2
36,2014-02-27,170.2
37,2014-02-28,169.8
38,2014-03-03,169.3
39,2014-03-04,169.7
40,2014-03-05,169.3
41,2014-03-06,170
42,2014-03-07,172.3
43,2014-03-10,168.8
44,2014-03-11,171.5
45,2014-03-12,170
46,2014-03-13,171.2
47,2014-03-14,168.8
48,2014-03-17,169.5
49,2014-03-18,170.2
50,2014-03-19,170.7
51,2014-03-20,169.2
52,2014-03-24,169.8
53,2014-03-25,169.3
54,2014-03-26,171.8
55,2014-03-27,176.8
56,2014-03-28,182
57,2014-03-31,191.7
58,2014-04-01,190
59,2014-04-02,189.8
60,2014-04-03,190.5
61,2014-04-04,191.8
62,2014-04-07,241.8
63,2014-04-08,232.5
64,2014-04-09,232.5
65,2014-04-10,246.7
66,2014-04-11,246
67,2014-04-14,284.8
68,2014-04-15,278.3
69,2014-04-16,280.8
70,2014-04-17,291.7
71,2014-04-18,324.7
72,2014-04-21,340.8
73,2014-04-22,395
74,2014-04-23,397.5
75,2014-04-24,419.5
76,2014-04-25,368.3
77,2014-04-28,314.8
78,2014-04-30,286.3
79,2014-05-01,281.5
80,2014-05-02,308.3
81,2014-05-07,299.8
82,2014-05-08,297
83,2014-05-09,283.5
84,2014-05-12,266.8
85,2014-05-13,269.5
86,2014-05-14,256.5
87,2014-05-15,259.2
88,2014-05-16,262.5
89,2014-05-19,258.7
90,2014-05-20,263.8
91,2014-05-21,259.2
92,2014-05-22,273.8
93,2014-05-23,275.8
94,2014-05-26,273.3
95,2014-05-27,281.7
96,2014-05-28,297.5
97,2014-05-29,323
98,2014-05-30,320.2
99,2014-06-02,304.7
100,2014-06-03,301.8
101,2014-06-04,300
102,2014-06-05,296.5
103,2014-06-06,298.2
104,2014-06-09,315.7
105,2014-06-10,308.7
106,2014-06-11,314
107,2014-06-12,323.3
108,2014-06-13,349.7
109,2014-06-16,349.8
110,2014-06-17,346.5
111,2014-06-18,378.5
112,2014-06-19,403
113,2014-06-20,396.7
114,2014-06-23,383.2
115,2014-06-24,375.7
116,2014-06-25,367.5
117,2014-06-26,395
118,2014-06-27,381
119,2014-06-30,378
120,2014-07-01,379.2
121,2014-07-02,389.5
122,2014-07-03,386.2
123,2014-07-04,375.2
124,2014-07-07,381.7
125,2014-07-08,384.8
126,2014-07-09,381
127,2014-07-10,378
128,2014-07-11,381.5
129,2014-07-14,416.7
130,2014-07-15,429.2
131,2014-07-16,466.7
132,2014-07-17,550
133,2014-07-18,555.8
134,2014-07-22,540
135,2014-07-23,623.3
136,2014-07-24,643.3
137,2014-07-25,591.7
138,2014-07-28,635.8
139,2014-07-29,597.5
140,2014-07-30,605
141,2014-07-31,584.2
142,2014-08-01,576.7
143,2014-08-04,600.8
144,2014-08-05,587.5
145,2014-08-06,556.7
146,2014-08-07,545
147,2014-08-08,535
148,2014-08-11,574.2
149,2014-08-12,590
150,2014-08-13,591.7
151,2014-08-14,550
152,2014-08-15,556.7
153,2014-08-18,551.7
154,2014-08-19,556.7
155,2014-08-20,550
156,2014-08-21,548.3
157,2014-08-22,530
158,2014-08-25,512.5
159,2014-08-26,521.7
160,2014-08-27,571.7
161,2014-08-28,577.5
162,2014-08-29,588.3
163,2014-09-01,585
164,2014-09-02,563.3
165,2014-09-03,564.2
166,2014-09-04,550
167,2014-09-05,556.7
168,2014-09-08,591.7
169,2014-09-09,584.2
170,2014-09-10,571.7
171,2014-09-11,580
172,2014-09-12,580.8
173,2014-09-16,570.8
174,2014-09-17,560.8
175,2014-09-18,548.3
176,2014-09-19,534.2
177,2014-09-22,538.3
178,2014-09-24,543.3
179,2014-09-25,531.7
180,2014-09-26,535
181,2014-09-29,544.2
182,2014-09-30,537.5
183,2014-10-01,515.8
184,2014-10-02,509.2
185,2014-10-03,520
186,2014-10-06,525
187,2014-10-07,515.8
188,2014-10-08,501.7
189,2014-10-09,508.3
