,date,closing price
0,2014-01-06,1784
1,2014-01-07,1873
2,2014-01-08,1864
3,2014-01-09,1856
4,2014-01-10,1889
5,2014-01-14,1910
6,2014-01-15,2175
7,2014-01-16,2188
8,2014-01-17,2208
9,2014-01-20,2239
10,2014-01-21,2180
11,2014-01-22,2188
12,2014-01-23,2160
13,2014-01-24,2140
14,2014-01-27,2057
15,2014-01-28,2113
16,2014-01-29,2136
17,2014-01-30,1967
18,2014-01-31,1972
19,2014-02-03,1856
20,2014-02-04,1700
21,2014-02-05,1781
22,2014-02-06,1721
23,2014-02-07,1735
24,2014-02-10,1742
25,2014-02-12,1819
26,2014-02-13,1751
27,2014-02-14,1708
28,2014-02-17,1765
29,2014-02-18,1749
30,2014-02-19,1752
31,2014-02-20,1791
32,2014-02-21,1797
33,2014-02-24,1802
34,2014-02-25,1832
35,2014-02-26,1783
36,2014-02-27,1765
37,2014-02-28,1756
38,2014-03-03,1711
39,2014-03-04,1760
40,2014-03-05,1784
41,2014-03-06,1802
42,2014-03-07,1828
43,2014-03-10,1823
44,2014-03-11,1813
45,2014-03-12,1797
46,2014-03-13,1802
47,2014-03-14,1734
48,2014-03-17,1721
49,2014-03-18,1787
50,2014-03-19,1766
51,2014-03-20,1728
52,2014-03-24,1756
53,2014-03-25,1780
54,2014-03-26,1834
55,2014-03-27,1817
56,2014-03-28,1834
57,2014-03-31,1880
58,2014-04-01,1869
59,2014-04-02,1846
60,2014-04-03,1856
61,2014-04-04,1851
62,2014-04-07,1815
63,2014-04-08,1764
64,2014-04-09,1735
65,2014-04-10,1718
66,2014-04-11,1624
67,2014-04-14,1552
68,2014-04-15,1565
69,2014-04-16,1643
70,2014-04-17,1671
71,2014-04-18,1642
72,2014-04-21,1559
73,2014-04-22,1495
74,2014-04-23,1470
75,2014-04-24,1448
76,2014-04-25,1445
77,2014-04-28,1414
78,2014-04-30,1404
79,2014-05-01,1444
80,2014-05-02,1467
81,2014-05-07,1428
82,2014-05-08,1433
83,2014-05-09,1421
84,2014-05-12,1401
85,2014-05-13,1399
86,2014-05-14,1397
87,2014-05-15,1399
88,2014-05-16,1335
89,2014-05-19,1338
90,2014-05-20,1355
91,2014-05-21,1358
92,2014-05-22,1382
93,2014-05-23,1412
94,2014-05-26,1560
95,2014-05-27,1588
96,2014-05-28,1515
97,2014-05-29,1555
98,2014-05-30,1531
99,2014-06-02,1540
100,2014-06-03,1518
101,2014-06-04,1515
102,2014-06-05,1518
103,2014-06-06,1513
104,2014-06-09,1514
105,2014-06-10,1513
106,2014-06-11,1542
107,2014-06-12,1540
108,2014-06-13,1572
109,2014-06-16,1545
110,2014-06-17,1558
111,2014-06-18,1566
112,2014-06-19,1570
113,2014-06-20,1570
114,2014-06-23,1598
115,2014-06-24,1602
116,2014-06-25,1530
117,2014-06-26,1542
118,2014-06-27,1520
119,2014-06-30,1551
120,2014-07-01,1568
121,2014-07-02,1598
122,2014-07-03,1584
123,2014-07-04,1602
124,2014-07-07,1603
125,2014-07-08,1634
126,2014-07-09,1635
127,2014-07-10,1608
128,2014-07-11,1515
129,2014-07-14,1497
130,2014-07-15,1527
131,2014-07-16,1531
132,2014-07-17,1550
133,2014-07-18,1544
134,2014-07-22,1580
135,2014-07-23,1603
136,2014-07-24,1562
137,2014-07-25,1569
138,2014-07-28,1553
139,2014-07-29,1541
140,2014-07-30,1545
141,2014-07-31,1529
142,2014-08-01,1520
143,2014-08-04,1515
144,2014-08-05,1525
145,2014-08-06,1515
146,2014-08-07,1520
147,2014-08-08,1487
148,2014-08-11,1490
149,2014-08-12,1491
150,2014-08-13,1505
151,2014-08-14,1492
152,2014-08-15,1498
153,2014-08-18,1484
154,2014-08-19,1502
155,2014-08-20,1495
156,2014-08-21,1493
157,2014-08-22,1492
158,2014-08-25,1495
159,2014-08-26,1497
160,2014-08-27,1478
161,2014-08-28,1463
162,2014-08-29,1481
163,2014-09-01,1478
164,2014-09-02,1483
165,2014-09-03,1493
166,2014-09-04,1483
167,2014-09-05,1472
168,2014-09-08,1481
169,2014-09-09,1479
170,2014-09-10,1495
171,2014-09-11,1495
172,2014-09-12,1515
173,2014-09-16,1521
174,2014-09-17,1509
175,2014-09-18,1514
176,2014-09-19,1517
177,2014-09-22,1514
178,2014-09-24,1515
179,2014-09-25,1514
180,2014-09-26,1510
181,2014-09-29,1515
182,2014-09-30,1511
183,2014-10-01,1534
184,2014-10-02,1495
185,2014-10-03,1486
186,2014-10-06,1488
187,2014-10-07,1490
188,2014-10-08,1478
189,2014-10-09,1438
190,2014-10-10,1413
191,2014-10-14,1405
192,2014-10-15,1539
193,2014-10-16,1537
194,2014-10-17,1485
195,2014-10-20,1564
196,2014-10-21,1547
197,2014-10-22,1669
198,2014-10-23,1656
199,2014-10-24,1740
200,2014-10-27,1691
201,2014-10-28,1765
202,2014-10-29,1794
203,2014-10-30,1805
204,2014-10-31,1880
205,2014-11-04,1917
206,2014-11-05,1927
207,2014-11-06,1903
208,2014-11-07,1975
209,2014-11-10,1956
210,2014-11-11,1952
211,2014-11-12,1887
212,2014-11-13,1898
213,2014-11-14,1899
214,2014-11-17,1873
215,2014-11-18,1884
216,2014-11-19,1906
217,2014-11-20,1879
218,2014-11-21,1882
219,2014-11-25,1894
220,2014-11-26,1940
221,2014-11-27,1929
222,2014-11-28,1893
223,2014-12-01,1975
224,2014-12-02,1986
225,2014-12-03,1976
226,2014-12-04,2006
227,2014-12-05,2104
228,2014-12-08,2096
229,2014-12-09,2107
230,2014-12-10,2092
231,2014-12-11,2052
232,2014-12-12,2071
233,2014-12-15,2030
234,2014-12-16,2000
235,2014-12-17,1998
236,2014-12-18,2044
237,2014-12-19,2056
238,2014-12-22,2052
239,2014-12-24,2085
240,2014-12-25,2079
241,2014-12-26,2087
242,2014-12-29,2073
243,2014-12-30,2116
