,date,closing price
0,2018-01-04,1351.7
1,2018-01-05,1328.3
2,2018-01-09,1271.7
3,2018-01-10,1286.7
4,2018-01-11,1305
5,2018-01-12,1388.3
6,2018-01-15,1370
7,2018-01-16,1316.7
8,2018-01-17,1253.3
9,2018-01-18,1213.3
10,2018-01-19,1233.3
11,2018-01-22,1276.7
12,2018-01-23,1271.7
13,2018-01-24,1246.7
14,2018-01-25,1213.3
15,2018-01-26,1243.3
16,2018-01-29,1226.7
17,2018-01-30,1190
18,2018-01-31,1166.7
19,2018-02-01,1241.7
20,2018-02-02,1235
21,2018-02-05,1158.3
22,2018-02-06,1038.3
23,2018-02-07,1066.7
24,2018-02-08,1118.3
25,2018-02-09,1050
26,2018-02-13,1028.3
27,2018-02-14,986.7
28,2018-02-15,1073.3
29,2018-02-16,1148.3
30,2018-02-19,1220
31,2018-02-20,1213.3
32,2018-02-21,1205
33,2018-02-22,1223.3
34,2018-02-23,1220
35,2018-02-26,1256.7
36,2018-02-27,1220
37,2018-02-28,1211.7
38,2018-03-01,1210
39,2018-03-02,1183.3
40,2018-03-05,1126.7
41,2018-03-06,1156.7
42,2018-03-07,1096.7
43,2018-03-08,1136.7
44,2018-03-09,1228.3
45,2018-03-12,1270
46,2018-03-13,1258.3
47,2018-03-14,1261.7
48,2018-03-15,1266.7
49,2018-03-16,1266.7
50,2018-03-19,1215
51,2018-03-20,1200
52,2018-03-22,1225
53,2018-03-23,1145
54,2018-03-26,1168.3
55,2018-03-27,1151.7
56,2018-03-28,1170
57,2018-03-29,1180
58,2018-03-30,1261
59,2018-04-02,1225
60,2018-04-03,1223
61,2018-04-04,1247
62,2018-04-05,1207
63,2018-04-06,1174
64,2018-04-09,1181
65,2018-04-10,1172
66,2018-04-11,1148
67,2018-04-12,1195
68,2018-04-13,1185
69,2018-04-16,1160
70,2018-04-17,1180
71,2018-04-18,1182
72,2018-04-19,1159
73,2018-04-20,1135
74,2018-04-23,1149
75,2018-04-24,1122
76,2018-04-25,1110
77,2018-04-26,1114
78,2018-04-27,1111
79,2018-05-01,1170
80,2018-05-02,1228
81,2018-05-07,1245
82,2018-05-08,1220
83,2018-05-09,1261
84,2018-05-10,1231
85,2018-05-11,1228
86,2018-05-14,1205
87,2018-05-15,1328
88,2018-05-16,1323
89,2018-05-17,1301
90,2018-05-18,1248
91,2018-05-21,1319
92,2018-05-22,1430
93,2018-05-23,1395
94,2018-05-24,1445
95,2018-05-25,1478
96,2018-05-28,1545
97,2018-05-29,1569
98,2018-05-30,1509
99,2018-05-31,1630
100,2018-06-01,1529
101,2018-06-04,1422
102,2018-06-05,1470
103,2018-06-06,1461
104,2018-06-07,1470
105,2018-06-08,1526
106,2018-06-11,1512
107,2018-06-12,1518
108,2018-06-13,1592
109,2018-06-14,1588
110,2018-06-15,1670
111,2018-06-18,1580
112,2018-06-19,1543
113,2018-06-20,1590
114,2018-06-21,1720
115,2018-06-22,1670
116,2018-06-25,1599
117,2018-06-26,1639
118,2018-06-27,1587
119,2018-06-28,1477
120,2018-06-29,1551
121,2018-07-02,1569
122,2018-07-03,1625
123,2018-07-04,1640
124,2018-07-05,1617
125,2018-07-06,1665
126,2018-07-09,1782
127,2018-07-10,1808
128,2018-07-11,1808
129,2018-07-12,1876
130,2018-07-13,1830
131,2018-07-17,1828
132,2018-07-18,1834
133,2018-07-19,1807
134,2018-07-20,1874
135,2018-07-23,1849
136,2018-07-24,1918
137,2018-07-25,1839
138,2018-07-26,1751
139,2018-07-27,1783
140,2018-07-30,1676
141,2018-07-31,1690
142,2018-08-01,1713
143,2018-08-02,1687
144,2018-08-03,1654
145,2018-08-06,1587
146,2018-08-07,1603
147,2018-08-08,1610
148,2018-08-09,1650
149,2018-08-10,1620
150,2018-08-13,1627
151,2018-08-14,1700
152,2018-08-15,1672
153,2018-08-16,1625
154,2018-08-17,1672
155,2018-08-20,1626
156,2018-08-21,1550
157,2018-08-22,1650
158,2018-08-23,1794
159,2018-08-24,1950
160,2018-08-27,2081
161,2018-08-28,2080
162,2018-08-29,2231
163,2018-08-30,2205
164,2018-08-31,2205
165,2018-09-03,2306
166,2018-09-04,2295
167,2018-09-05,2201
168,2018-09-06,2243
169,2018-09-07,2330
170,2018-09-10,2345
171,2018-09-11,2276
172,2018-09-12,2104
173,2018-09-13,1986
174,2018-09-14,2058
175,2018-09-18,2059
176,2018-09-19,2051
177,2018-09-20,2152
178,2018-09-21,2115
179,2018-09-25,2079
180,2018-09-26,2069
181,2018-09-27,2083
182,2018-09-28,2108
183,2018-10-01,2174
184,2018-10-02,2001
185,2018-10-03,1946
186,2018-10-04,1878
187,2018-10-05,1872
188,2018-10-09,1775
189,2018-10-10,1833
190,2018-10-11,1739
191,2018-10-12,1805
192,2018-10-15,1735
193,2018-10-16,1725
194,2018-10-17,1778
195,2018-10-18,1738
196,2018-10-19,1697
197,2018-10-22,1753
198,2018-10-23,1779
199,2018-10-24,1780
200,2018-10-25,1707
201,2018-10-26,1615
202,2018-10-29,1515
203,2018-10-30,1622
204,2018-10-31,1710
205,2018-11-01,1711
206,2018-11-02,1758
207,2018-11-05,1715
208,2018-11-06,1696
209,2018-11-07,1761
210,2018-11-08,1776
211,2018-11-09,1778
