,date,closing price
0,2018-01-04,14040
1,2018-01-05,13760
2,2018-01-09,15210
3,2018-01-10,15420
4,2018-01-11,15530
5,2018-01-12,15510
6,2018-01-15,15780
7,2018-01-16,16400
8,2018-01-17,16300
9,2018-01-18,15470
10,2018-01-19,15360
11,2018-01-22,15210
12,2018-01-23,16190
13,2018-01-24,15900
14,2018-01-25,16130
15,2018-01-26,16170
16,2018-01-29,15740
17,2018-01-30,15800
18,2018-01-31,15300
19,2018-02-01,16050
20,2018-02-02,16140
21,2018-02-05,15410
22,2018-02-06,13970
23,2018-02-07,14020
24,2018-02-08,15130
25,2018-02-09,15380
26,2018-02-13,14190
27,2018-02-14,13360
28,2018-02-15,13710
29,2018-02-16,14000
30,2018-02-19,14810
31,2018-02-20,14570
32,2018-02-21,14870
33,2018-02-22,14630
34,2018-02-23,14380
35,2018-02-26,14640
36,2018-02-27,14500
37,2018-02-28,15170
38,2018-03-01,15330
39,2018-03-02,15150
40,2018-03-05,14260
41,2018-03-06,14590
42,2018-03-07,14220
43,2018-03-08,14290
44,2018-03-09,14310
45,2018-03-12,14000
46,2018-03-13,14240
47,2018-03-14,14200
48,2018-03-15,14050
49,2018-03-16,13920
50,2018-03-19,12900
51,2018-03-20,12610
52,2018-03-22,12190
53,2018-03-23,11250
54,2018-03-26,11920
55,2018-03-27,12710
56,2018-03-28,13060
57,2018-03-29,13390
58,2018-03-30,13550
59,2018-04-02,13410
60,2018-04-03,13170
61,2018-04-04,12730
62,2018-04-05,13170
63,2018-04-06,12930
64,2018-04-09,13250
65,2018-04-10,13500
66,2018-04-11,13080
67,2018-04-12,12790
68,2018-04-13,12440
69,2018-04-16,12170
70,2018-04-17,11710
71,2018-04-18,12950
72,2018-04-19,13380
73,2018-04-20,12900
74,2018-04-23,12890
75,2018-04-24,12880
76,2018-04-25,13080
77,2018-04-26,13130
78,2018-04-27,13300
79,2018-05-01,13440
80,2018-05-02,13600
81,2018-05-07,13110
82,2018-05-08,12900
83,2018-05-09,12990
84,2018-05-10,13040
85,2018-05-11,13340
86,2018-05-14,13050
87,2018-05-15,12630
88,2018-05-16,12350
89,2018-05-17,12450
90,2018-05-18,12330
91,2018-05-21,12510
92,2018-05-22,12620
93,2018-05-23,12340
94,2018-05-24,12280
95,2018-05-25,12180
96,2018-05-28,12300
97,2018-05-29,12090
98,2018-05-30,12000
99,2018-05-31,12730
100,2018-06-01,12470
101,2018-06-04,12370
102,2018-06-05,12420
103,2018-06-06,12080
104,2018-06-07,12050
105,2018-06-08,12080
106,2018-06-11,12050
107,2018-06-12,12020
108,2018-06-13,12300
109,2018-06-14,12080
110,2018-06-15,12120
111,2018-06-18,12200
112,2018-06-19,11830
113,2018-06-20,11460
114,2018-06-21,11350
115,2018-06-22,11250
116,2018-06-25,12240
117,2018-06-26,13030
118,2018-06-27,13560
119,2018-06-28,13540
120,2018-06-29,13620
121,2018-07-02,13420
122,2018-07-03,13620
123,2018-07-04,13140
124,2018-07-05,12730
125,2018-07-06,12870
126,2018-07-09,13260
127,2018-07-10,13170
128,2018-07-11,12660
129,2018-07-12,12720
130,2018-07-13,12780
131,2018-07-17,12500
132,2018-07-18,12580
133,2018-07-19,12600
134,2018-07-20,12600
135,2018-07-23,12600
136,2018-07-24,12580
137,2018-07-25,12580
138,2018-07-26,12540
139,2018-07-27,12580
140,2018-07-30,12590
141,2018-07-31,12540
142,2018-08-01,12420
143,2018-08-02,12200
144,2018-08-03,12170
145,2018-08-06,11910
146,2018-08-07,12490
147,2018-08-08,13150
