,date,closing price
0,2018-01-04,2028
1,2018-01-05,2016
2,2018-01-09,2026
3,2018-01-10,2120
4,2018-01-11,2103
5,2018-01-12,2130
6,2018-01-15,2330
7,2018-01-16,2355
8,2018-01-17,2359
9,2018-01-18,2540
10,2018-01-19,2925
11,2018-01-22,3160
12,2018-01-23,3080
13,2018-01-24,3185
14,2018-01-25,3095
15,2018-01-26,2993
16,2018-01-29,2880
17,2018-01-30,2701
18,2018-01-31,2862
19,2018-02-01,3030
20,2018-02-02,3215
21,2018-02-05,3245
22,2018-02-06,2880
23,2018-02-07,2685
24,2018-02-08,2841
25,2018-02-09,2779
26,2018-02-13,2770
27,2018-02-14,2687
28,2018-02-15,2631
29,2018-02-16,2900
30,2018-02-19,3150
31,2018-02-20,3160
32,2018-02-21,3110
33,2018-02-22,3470
34,2018-02-23,3465
35,2018-02-26,3615
36,2018-02-27,3575
37,2018-02-28,3470
38,2018-03-01,3400
39,2018-03-02,3420
40,2018-03-05,3375
41,2018-03-06,3480
42,2018-03-07,3665
43,2018-03-08,3710
44,2018-03-09,3585
45,2018-03-12,3550
46,2018-03-13,3680
47,2018-03-14,3780
48,2018-03-15,4040
49,2018-03-16,3995
50,2018-03-19,3800
51,2018-03-20,4020
52,2018-03-22,4230
53,2018-03-23,4085
54,2018-03-26,3810
55,2018-03-27,3890
56,2018-03-28,3960
57,2018-03-29,4000
58,2018-03-30,4345
59,2018-04-02,4255
60,2018-04-03,4565
61,2018-04-04,4530
62,2018-04-05,4785
63,2018-04-06,4790
64,2018-04-09,4770
65,2018-04-10,4560
66,2018-04-11,4355
67,2018-04-12,4570
68,2018-04-13,4625
69,2018-04-16,4225
70,2018-04-17,3745
71,2018-04-18,3940
72,2018-04-19,3705
73,2018-04-20,3615
74,2018-04-23,3550
75,2018-04-24,3820
76,2018-04-25,3820
77,2018-04-26,3700
78,2018-04-27,3630
79,2018-05-01,3435
80,2018-05-02,3515
81,2018-05-07,3410
82,2018-05-08,3480
83,2018-05-09,3590
84,2018-05-10,3755
85,2018-05-11,3735
86,2018-05-14,3630
87,2018-05-15,3345
88,2018-05-16,3275
89,2018-05-17,3340
90,2018-05-18,3260
91,2018-05-21,3155
92,2018-05-22,3370
93,2018-05-23,3310
94,2018-05-24,3230
95,2018-05-25,3110
96,2018-05-28,3020
97,2018-05-29,3045
98,2018-05-30,2902
99,2018-05-31,2935
100,2018-06-01,3050
101,2018-06-04,3040
102,2018-06-05,3080
103,2018-06-06,2869
104,2018-06-07,2933
105,2018-06-08,2890
106,2018-06-11,2853
107,2018-06-12,3025
108,2018-06-13,3080
109,2018-06-14,3280
110,2018-06-15,3180
111,2018-06-18,2875
112,2018-06-19,2700
113,2018-06-20,2701
114,2018-06-21,2591
115,2018-06-22,2525
116,2018-06-25,2353
117,2018-06-26,2351
118,2018-06-27,2414
119,2018-06-28,2339
120,2018-06-29,2316
121,2018-07-02,2342
122,2018-07-03,2188
123,2018-07-04,2129
124,2018-07-05,2047
125,2018-07-06,2175
126,2018-07-09,2276
127,2018-07-10,2307
128,2018-07-11,2300
129,2018-07-12,2324
130,2018-07-13,2309
131,2018-07-17,2430
132,2018-07-18,2314
133,2018-07-19,2386
134,2018-07-20,2470
135,2018-07-23,2487
136,2018-07-24,2650
137,2018-07-25,2775
138,2018-07-26,2688
139,2018-07-27,2700
140,2018-07-30,2824
141,2018-07-31,2720
142,2018-08-01,2643
143,2018-08-02,2498
144,2018-08-03,2295
