,date,closing price
0,2018-01-04,610
1,2018-01-05,613
2,2018-01-09,629
3,2018-01-10,640
4,2018-01-11,684
5,2018-01-12,670
6,2018-01-15,712
7,2018-01-16,696
8,2018-01-17,655
9,2018-01-18,651
10,2018-01-19,660
11,2018-01-22,673
12,2018-01-23,671
13,2018-01-24,679
14,2018-01-25,691
15,2018-01-26,687
16,2018-01-29,700
17,2018-01-30,666
18,2018-01-31,660
19,2018-02-01,676
20,2018-02-02,656
21,2018-02-05,629
22,2018-02-06,556
23,2018-02-07,566
24,2018-02-08,608
25,2018-02-09,588
26,2018-02-13,575
27,2018-02-14,568
28,2018-02-15,581
29,2018-02-16,593
30,2018-02-19,611
31,2018-02-20,610
32,2018-02-21,602
33,2018-02-22,593
34,2018-02-23,601
35,2018-02-26,606
36,2018-02-27,604
37,2018-02-28,606
38,2018-03-01,617
39,2018-03-02,615
40,2018-03-05,594
41,2018-03-06,619
42,2018-03-07,648
43,2018-03-08,625
44,2018-03-09,633
45,2018-03-12,635
46,2018-03-13,649
47,2018-03-14,660
48,2018-03-15,653
49,2018-03-16,718
50,2018-03-19,673
51,2018-03-20,695
52,2018-03-22,750
53,2018-03-23,721
54,2018-03-26,708
55,2018-03-27,722
56,2018-03-28,789
57,2018-03-29,793
58,2018-03-30,811
59,2018-04-02,814
60,2018-04-03,753
61,2018-04-04,716
62,2018-04-05,737
63,2018-04-06,747
64,2018-04-09,772
65,2018-04-10,744
66,2018-04-11,728
67,2018-04-12,745
68,2018-04-13,768
69,2018-04-16,730
70,2018-04-17,705
71,2018-04-18,734
72,2018-04-19,754
73,2018-04-20,786
74,2018-04-23,796
75,2018-04-24,776
76,2018-04-25,779
77,2018-04-26,768
78,2018-04-27,736
79,2018-05-01,758
80,2018-05-02,788
81,2018-05-07,815
82,2018-05-08,805
83,2018-05-09,799
84,2018-05-10,864
85,2018-05-11,898
86,2018-05-14,877
87,2018-05-15,914
88,2018-05-16,875
89,2018-05-17,900
90,2018-05-18,907
91,2018-05-21,935
92,2018-05-22,963
93,2018-05-23,919
94,2018-05-24,890
95,2018-05-25,892
96,2018-05-28,830
97,2018-05-29,817
98,2018-05-30,818
99,2018-05-31,812
100,2018-06-01,799
101,2018-06-04,783
102,2018-06-05,760
103,2018-06-06,758
104,2018-06-07,793
105,2018-06-08,869
106,2018-06-11,844
107,2018-06-12,901
108,2018-06-13,928
109,2018-06-14,914
110,2018-06-15,907
111,2018-06-18,963
112,2018-06-19,880
113,2018-06-20,892
114,2018-06-21,892
115,2018-06-22,905
116,2018-06-25,885
117,2018-06-26,888
118,2018-06-27,870
119,2018-06-28,835
120,2018-06-29,880
121,2018-07-02,823
122,2018-07-03,817
123,2018-07-04,800
124,2018-07-05,756
125,2018-07-06,792
126,2018-07-09,840
127,2018-07-10,824
128,2018-07-11,818
129,2018-07-12,823
130,2018-07-13,838
131,2018-07-17,810
132,2018-07-18,784
133,2018-07-19,800
134,2018-07-20,793
135,2018-07-23,773
136,2018-07-24,772
137,2018-07-25,780
138,2018-07-26,783
139,2018-07-27,758
140,2018-07-30,710
141,2018-07-31,704
142,2018-08-01,713
143,2018-08-02,703
144,2018-08-03,669
145,2018-08-06,669
146,2018-08-07,677
147,2018-08-08,683
148,2018-08-09,697
149,2018-08-10,672
150,2018-08-13,642
151,2018-08-14,666
152,2018-08-15,662
153,2018-08-16,645
154,2018-08-17,658
155,2018-08-20,663
156,2018-08-21,624
157,2018-08-22,662
158,2018-08-23,679
159,2018-08-24,737
160,2018-08-27,723
161,2018-08-28,728
162,2018-08-29,752
163,2018-08-30,753
164,2018-08-31,750
165,2018-09-03,721
166,2018-09-04,727
167,2018-09-05,723
168,2018-09-06,698
169,2018-09-07,707
170,2018-09-10,713
171,2018-09-11,713
172,2018-09-12,703
173,2018-09-13,710
174,2018-09-14,726
175,2018-09-18,720
176,2018-09-19,726
177,2018-09-20,744
178,2018-09-21,723
179,2018-09-25,729
180,2018-09-26,750
181,2018-09-27,751
182,2018-09-28,752
183,2018-10-01,791
184,2018-10-02,684
185,2018-10-03,670
186,2018-10-04,652
187,2018-10-05,644
188,2018-10-09,629
189,2018-10-10,633
190,2018-10-11,602
191,2018-10-12,629
192,2018-10-15,618
193,2018-10-16,614
194,2018-10-17,640
195,2018-10-18,650
196,2018-10-19,643
197,2018-10-22,642
198,2018-10-23,630
199,2018-10-24,617
200,2018-10-25,594
201,2018-10-26,565
202,2018-10-29,544
203,2018-10-30,542
204,2018-10-31,585
205,2018-11-01,561
206,2018-11-02,605
207,2018-11-05,623
208,2018-11-06,600
209,2018-11-07,589
210,2018-11-08,584
211,2018-11-09,584
212,2018-11-12,569
213,2018-11-13,569
214,2018-11-14,556
215,2018-11-15,568
216,2018-11-16,568
217,2018-11-19,572
218,2018-11-20,567
219,2018-11-21,555
220,2018-11-22,574
221,2018-11-26,605
222,2018-11-27,617
223,2018-11-28,610
224,2018-11-29,603
225,2018-11-30,608
226,2018-12-03,605
227,2018-12-04,596
228,2018-12-05,585
229,2018-12-06,573
230,2018-12-07,563
231,2018-12-10,551
232,2018-12-11,559
233,2018-12-12,555
234,2018-12-13,565
235,2018-12-14,545
236,2018-12-17,541
237,2018-12-18,512
238,2018-12-19,522
239,2018-12-20,480
240,2018-12-21,485
241,2018-12-25,412
242,2018-12-26,461
243,2018-12-27,471
244,2018-12-28,473
