,date,closing price
0,2018-01-04,1535
1,2018-01-05,1534
2,2018-01-09,1618
3,2018-01-10,1591
4,2018-01-11,1638
5,2018-01-12,1627
6,2018-01-15,1667
7,2018-01-16,1656
8,2018-01-17,1607
9,2018-01-18,1570
10,2018-01-19,1584
11,2018-01-22,1602
12,2018-01-23,1595
13,2018-01-24,1713
14,2018-01-25,1716
15,2018-01-26,1682
16,2018-01-29,1768
17,2018-01-30,1651
18,2018-01-31,1701
19,2018-02-01,1843
20,2018-02-02,1882
21,2018-02-05,1910
22,2018-02-06,1768
23,2018-02-07,1699
24,2018-02-08,1825
25,2018-02-09,1797
26,2018-02-13,1771
27,2018-02-14,1783
28,2018-02-15,1768
29,2018-02-16,1810
30,2018-02-19,2000
31,2018-02-20,2121
32,2018-02-21,2112
33,2018-02-22,2070
34,2018-02-23,2076
35,2018-02-26,2178
36,2018-02-27,2104
37,2018-02-28,2122
38,2018-03-01,2134
39,2018-03-02,2101
40,2018-03-05,1979
41,2018-03-06,2108
42,2018-03-07,2055
43,2018-03-08,2023
44,2018-03-09,2015
45,2018-03-12,2011
46,2018-03-13,2091
47,2018-03-14,2164
48,2018-03-15,2337
49,2018-03-16,2261
50,2018-03-19,2138
51,2018-03-20,2013
52,2018-03-22,1976
53,2018-03-23,1919
54,2018-03-26,1870
55,2018-03-27,1920
56,2018-03-28,1951
57,2018-03-29,1999
58,2018-03-30,2031
59,2018-04-02,2034
60,2018-04-03,2005
61,2018-04-04,1978
62,2018-04-05,1937
63,2018-04-06,1948
64,2018-04-09,1983
65,2018-04-10,1988
66,2018-04-11,1927
67,2018-04-12,1896
68,2018-04-13,1880
69,2018-04-16,1752
70,2018-04-17,1764
71,2018-04-18,1794
72,2018-04-19,1775
73,2018-04-20,1813
74,2018-04-23,1807
75,2018-04-24,1785
76,2018-04-25,1781
77,2018-04-26,1781
78,2018-04-27,1789
79,2018-05-01,1800
80,2018-05-02,1787
81,2018-05-07,1744
82,2018-05-08,1772
83,2018-05-09,1725
84,2018-05-10,1735
85,2018-05-11,1734
86,2018-05-14,1818
87,2018-05-15,2058
88,2018-05-16,2100
89,2018-05-17,2070
90,2018-05-18,2064
91,2018-05-21,2026
92,2018-05-22,2010
93,2018-05-23,1981
94,2018-05-24,1997
95,2018-05-25,1983
96,2018-05-28,2015
97,2018-05-29,2058
98,2018-05-30,2028
99,2018-05-31,2095
100,2018-06-01,2090
101,2018-06-04,2009
102,2018-06-05,1988
103,2018-06-06,2080
104,2018-06-07,2173
105,2018-06-08,2239
106,2018-06-11,2326
107,2018-06-12,2485
108,2018-06-13,2441
109,2018-06-14,2580
110,2018-06-15,2652
111,2018-06-18,2660
112,2018-06-19,2586
113,2018-06-20,2597
114,2018-06-21,2686
115,2018-06-22,2637
116,2018-06-25,2604
117,2018-06-26,2520
118,2018-06-27,2582
119,2018-06-28,2662
120,2018-06-29,2639
121,2018-07-02,2568
122,2018-07-03,2646
123,2018-07-04,2662
124,2018-07-05,2623
125,2018-07-06,2853
126,2018-07-09,2933
127,2018-07-10,2998
128,2018-07-11,2995
129,2018-07-12,3015
130,2018-07-13,3180
131,2018-07-17,3185
132,2018-07-18,3300
133,2018-07-19,3345
134,2018-07-20,3460
135,2018-07-23,3400
136,2018-07-24,3530
137,2018-07-25,3460
138,2018-07-26,3325
139,2018-07-27,3210
140,2018-07-30,2985
141,2018-07-31,2876
142,2018-08-01,2964
143,2018-08-02,3155
144,2018-08-03,2944
145,2018-08-06,2946
146,2018-08-07,3100
147,2018-08-08,3325
148,2018-08-09,3355
149,2018-08-10,3260
150,2018-08-13,3180
151,2018-08-14,3200
152,2018-08-15,3155
153,2018-08-16,2968
154,2018-08-17,3030
155,2018-08-20,2935
156,2018-08-21,2994
157,2018-08-22,3005
158,2018-08-23,3125
159,2018-08-24,3180
160,2018-08-27,3360
161,2018-08-28,3310
162,2018-08-29,3235
163,2018-08-30,3380
164,2018-08-31,3430
165,2018-09-03,3435
166,2018-09-04,3540
167,2018-09-05,3670
168,2018-09-06,3555
169,2018-09-07,3560
170,2018-09-10,3725
171,2018-09-11,3905
172,2018-09-12,4070
173,2018-09-13,3970
174,2018-09-14,4220
175,2018-09-18,4155
176,2018-09-19,4230
177,2018-09-20,4365
178,2018-09-21,4555
179,2018-09-25,4585
180,2018-09-26,4725
181,2018-09-27,4765
182,2018-09-28,4775
183,2018-10-01,4625
184,2018-10-02,4305
185,2018-10-03,4185
186,2018-10-04,4245
187,2018-10-05,4230
188,2018-10-09,4025
189,2018-10-10,4190
