,date,closing price
0,2018-10-10,1890
1,2018-10-11,1680
2,2018-10-12,1654
3,2018-10-15,1655
4,2018-10-16,1800
5,2018-10-17,1780
6,2018-10-18,1650
7,2018-10-19,1636
8,2018-10-22,1621
9,2018-10-23,1660
10,2018-10-24,1653
11,2018-10-25,1509
12,2018-10-26,1445
13,2018-10-29,1271
14,2018-10-30,1354
15,2018-10-31,1442
16,2018-11-01,1400
17,2018-11-02,1368
18,2018-11-05,1396
19,2018-11-06,1430
20,2018-11-07,1417
21,2018-11-08,1495
22,2018-11-09,1546
23,2018-11-12,1526
24,2018-11-13,1520
25,2018-11-14,1580
26,2018-11-15,1539
27,2018-11-16,1402
28,2018-11-19,1360
29,2018-11-20,1310
30,2018-11-21,1363
31,2018-11-22,1353
32,2018-11-26,1408
33,2018-11-27,1435
34,2018-11-28,1480
35,2018-11-29,1443
36,2018-11-30,1395
37,2018-12-03,1423
38,2018-12-04,1416
39,2018-12-05,1526
40,2018-12-06,1450
41,2018-12-07,1492
42,2018-12-10,1375
43,2018-12-11,1338
44,2018-12-12,1406
45,2018-12-13,1442
46,2018-12-14,1419
47,2018-12-17,1332
48,2018-12-18,1226
49,2018-12-19,1195
50,2018-12-20,1098
51,2018-12-21,1020
52,2018-12-25,1031
53,2018-12-26,1046
54,2018-12-27,1085
55,2018-12-28,1079
