,date,closing price
0,2018-01-04,508.5
1,2018-01-05,518.5
2,2018-01-09,535.5
3,2018-01-10,532
4,2018-01-11,536
5,2018-01-12,561
6,2018-01-15,566
7,2018-01-16,562
8,2018-01-17,545
9,2018-01-18,538
10,2018-01-19,532.5
11,2018-01-22,545
12,2018-01-23,563.5
13,2018-01-24,561
14,2018-01-25,560.5
15,2018-01-26,560
16,2018-01-29,547
17,2018-01-30,535.5
18,2018-01-31,536
19,2018-02-01,549.5
20,2018-02-02,548.5
21,2018-02-05,532.5
22,2018-02-06,494.5
23,2018-02-07,547
24,2018-02-08,593
25,2018-02-09,575
26,2018-02-13,573.5
27,2018-02-14,505.5
28,2018-02-15,524
29,2018-02-16,546
30,2018-02-19,564
31,2018-02-20,575
32,2018-02-21,573.5
33,2018-02-22,558
34,2018-02-23,559
35,2018-02-26,569
36,2018-02-27,566
37,2018-02-28,564.5
38,2018-03-01,553.5
39,2018-03-02,528.5
40,2018-03-05,508
41,2018-03-06,523.5
42,2018-03-07,527.5
43,2018-03-08,517
44,2018-03-09,515
45,2018-03-12,528.5
46,2018-03-13,533
47,2018-03-14,526.5
48,2018-03-15,527
49,2018-03-16,532.5
50,2018-03-19,537
51,2018-03-20,554.5
52,2018-03-22,553.5
53,2018-03-23,525
54,2018-03-26,520
55,2018-03-27,548
56,2018-03-28,553
57,2018-03-29,561.5
58,2018-03-30,619
59,2018-04-02,700
60,2018-04-03,825
61,2018-04-04,893.5
62,2018-04-05,814
63,2018-04-06,700
64,2018-04-09,702
65,2018-04-10,715
66,2018-04-11,661.5
67,2018-04-12,664
68,2018-04-13,664
69,2018-04-16,633.5
70,2018-04-17,605
71,2018-04-18,611.5
72,2018-04-19,611.5
73,2018-04-20,644.5
74,2018-04-23,609
75,2018-04-24,603.5
76,2018-04-25,599.5
77,2018-04-26,616
78,2018-04-27,603
79,2018-05-01,608.5
80,2018-05-02,617.5
81,2018-05-07,605
82,2018-05-08,602
83,2018-05-09,604.5
84,2018-05-10,588
85,2018-05-11,563
86,2018-05-14,588.5
87,2018-05-15,738.5
88,2018-05-16,751.5
89,2018-05-17,751.5
90,2018-05-18,845
91,2018-05-21,811.5
92,2018-05-22,798
93,2018-05-23,831.5
94,2018-05-24,825.5
95,2018-05-25,803.5
96,2018-05-28,895
97,2018-05-29,858.5
98,2018-05-30,871.5
99,2018-05-31,899.5
100,2018-06-01,973.5
