,date,closing price
0,2018-01-04,2206
1,2018-01-05,2288
2,2018-01-09,2331
3,2018-01-10,2357
4,2018-01-11,2445
5,2018-01-12,2422
6,2018-01-15,2495
7,2018-01-16,2440
8,2018-01-17,2351
9,2018-01-18,2345
10,2018-01-19,2349
11,2018-01-22,2415
12,2018-01-23,2480
13,2018-01-24,2492
14,2018-01-25,2476
15,2018-01-26,2469
16,2018-01-29,2459
17,2018-01-30,2400
18,2018-01-31,2515
19,2018-02-01,2495
20,2018-02-02,2449
21,2018-02-05,2355
22,2018-02-06,2095
23,2018-02-07,2189
24,2018-02-08,2212
25,2018-02-09,2119
26,2018-02-13,2122
27,2018-02-14,2040
28,2018-02-15,2055
29,2018-02-16,2065
30,2018-02-19,2142
31,2018-02-20,2105
32,2018-02-21,2177
33,2018-02-22,2117
34,2018-02-23,2170
35,2018-02-26,2171
36,2018-02-27,2123
37,2018-02-28,2140
38,2018-03-01,2101
39,2018-03-02,2086
40,2018-03-05,2041
41,2018-03-06,2070
42,2018-03-07,2041
43,2018-03-08,2099
44,2018-03-09,2103
45,2018-03-12,2103
46,2018-03-13,2125
47,2018-03-14,2191
48,2018-03-15,2206
49,2018-03-16,2168
50,2018-03-19,2126
51,2018-03-20,2144
52,2018-03-22,2101
53,2018-03-23,2078
54,2018-03-26,2117
55,2018-03-27,2120
56,2018-03-28,2065
57,2018-03-29,2114
58,2018-03-30,2129
59,2018-04-02,2121
60,2018-04-03,2122
61,2018-04-04,2130
62,2018-04-05,2170
63,2018-04-06,2120
64,2018-04-09,2130
65,2018-04-10,2140
66,2018-04-11,2283
67,2018-04-12,2263
68,2018-04-13,2538
69,2018-04-16,2426
70,2018-04-17,2542
71,2018-04-18,2671
72,2018-04-19,2553
73,2018-04-20,2409
74,2018-04-23,2301
75,2018-04-24,2302
76,2018-04-25,2302
77,2018-04-26,2318
78,2018-04-27,2323
79,2018-05-01,2280
80,2018-05-02,2220
81,2018-05-07,2209
82,2018-05-08,2274
83,2018-05-09,2226
84,2018-05-10,2201
85,2018-05-11,2237
86,2018-05-14,2266
87,2018-05-15,2236
88,2018-05-16,2144
89,2018-05-17,2130
90,2018-05-18,2152
91,2018-05-21,2175
92,2018-05-22,2229
93,2018-05-23,2173
94,2018-05-24,2118
95,2018-05-25,2108
96,2018-05-28,2113
97,2018-05-29,2080
98,2018-05-30,2052
99,2018-05-31,2068
100,2018-06-01,2070
101,2018-06-04,2023
102,2018-06-05,2045
103,2018-06-06,2066
104,2018-06-07,2082
105,2018-06-08,2159
106,2018-06-11,2148
107,2018-06-12,2199
108,2018-06-13,1997
109,2018-06-14,2000
110,2018-06-15,2001
111,2018-06-18,1980
112,2018-06-19,1921
113,2018-06-20,1945
114,2018-06-21,1907
115,2018-06-22,1839
116,2018-06-25,1750
117,2018-06-26,1743
118,2018-06-27,1703
119,2018-06-28,1636
120,2018-06-29,1699
121,2018-07-02,1691
122,2018-07-03,1594
123,2018-07-04,1691
124,2018-07-05,1559
125,2018-07-06,1605
126,2018-07-09,1652
127,2018-07-10,1672
128,2018-07-11,1639
129,2018-07-12,1640
130,2018-07-13,1650
131,2018-07-17,1687
132,2018-07-18,1717
133,2018-07-19,1730
134,2018-07-20,1742
135,2018-07-23,1734
136,2018-07-24,1697
137,2018-07-25,1707
138,2018-07-26,1684
139,2018-07-27,1687
140,2018-07-30,1679
141,2018-07-31,1655
142,2018-08-01,1663
143,2018-08-02,1616
144,2018-08-03,1608
145,2018-08-06,1587
146,2018-08-07,1600
147,2018-08-08,1607
148,2018-08-09,1607
149,2018-08-10,1614
150,2018-08-13,1565
151,2018-08-14,1574
152,2018-08-15,1556
153,2018-08-16,1538
154,2018-08-17,1560
155,2018-08-20,1540
156,2018-08-21,1522
157,2018-08-22,1533
158,2018-08-23,1536
159,2018-08-24,1558
160,2018-08-27,1625
161,2018-08-28,1607
162,2018-08-29,1636
163,2018-08-30,1617
164,2018-08-31,1618
165,2018-09-03,1601
166,2018-09-04,1605
167,2018-09-05,1642
168,2018-09-06,1603
169,2018-09-07,1598
170,2018-09-10,1566
171,2018-09-11,1560
172,2018-09-12,1545
173,2018-09-13,1145
174,2018-09-14,1122
175,2018-09-18,1072
176,2018-09-19,1155
177,2018-09-20,1149
178,2018-09-21,1079
179,2018-09-25,1072
180,2018-09-26,1055
181,2018-09-27,1113
182,2018-09-28,1080
183,2018-10-01,1061
184,2018-10-02,1084
185,2018-10-03,1063
