,date,closing price
0,2018-01-04,3260
1,2018-01-05,3250
2,2018-01-09,3155
3,2018-01-10,3300
4,2018-01-11,3055
5,2018-01-12,3010
6,2018-01-15,3000
7,2018-01-16,3090
8,2018-01-17,3045
9,2018-01-18,3135
10,2018-01-19,3250
11,2018-01-22,3255
12,2018-01-23,3250
13,2018-01-24,3250
14,2018-01-25,3355
15,2018-01-26,3330
16,2018-01-29,3250
17,2018-01-30,3255
18,2018-01-31,3295
19,2018-02-01,3250
20,2018-02-02,3265
21,2018-02-05,3235
22,2018-02-06,3095
23,2018-02-07,2901
24,2018-02-08,2902
25,2018-02-09,2731
26,2018-02-13,2780
27,2018-02-14,2704
28,2018-02-15,2619
29,2018-02-16,2531
30,2018-02-19,2639
31,2018-02-20,2648
32,2018-02-21,2630
33,2018-02-22,2600
34,2018-02-23,2538
35,2018-02-26,2589
36,2018-02-27,2571
37,2018-02-28,2566
38,2018-03-01,2366
39,2018-03-02,2259
40,2018-03-05,2159
41,2018-03-06,2209
42,2018-03-07,2052
43,2018-03-08,2133
44,2018-03-09,2187
45,2018-03-12,2188
46,2018-03-13,2234
47,2018-03-14,2155
48,2018-03-15,2209
49,2018-03-16,2102
50,2018-03-19,2105
51,2018-03-20,2141
52,2018-03-22,2220
53,2018-03-23,2150
54,2018-03-26,2036
55,2018-03-27,2075
56,2018-03-28,2100
57,2018-03-29,2150
58,2018-03-30,2151
59,2018-04-02,2200
60,2018-04-03,2174
61,2018-04-04,2239
62,2018-04-05,2265
63,2018-04-06,2297
64,2018-04-09,2253
65,2018-04-10,2227
66,2018-04-11,2314
67,2018-04-12,2379
68,2018-04-13,2488
69,2018-04-16,2252
70,2018-04-17,2273
71,2018-04-18,2220
72,2018-04-19,2206
73,2018-04-20,2213
74,2018-04-23,2131
75,2018-04-24,2135
76,2018-04-25,2161
77,2018-04-26,2224
78,2018-04-27,2227
79,2018-05-01,2298
80,2018-05-02,2254
81,2018-05-07,2251
82,2018-05-08,2251
83,2018-05-09,2299
84,2018-05-11,2544
85,2018-05-14,2502
86,2018-05-15,2407
87,2018-05-16,2357
88,2018-05-17,2484
89,2018-05-18,2449
90,2018-05-21,2415
91,2018-05-22,2444
92,2018-05-23,2491
93,2018-05-24,2466
94,2018-05-25,2510
95,2018-05-28,2512
96,2018-05-29,2441
97,2018-05-30,2420
98,2018-05-31,2459
99,2018-06-01,2461
100,2018-06-04,2446
101,2018-06-05,2480
102,2018-06-06,2511
103,2018-06-07,2541
104,2018-06-08,2499
105,2018-06-11,2501
106,2018-06-12,2474
