,date,closing price
0,2018-01-04,1248
1,2018-01-05,1275
2,2018-01-09,1280
3,2018-01-10,1286
4,2018-01-11,1284
5,2018-01-12,1317
6,2018-01-15,1325
7,2018-01-16,1312
8,2018-01-17,1277
9,2018-01-18,1279
10,2018-01-19,1273
11,2018-01-22,1334
12,2018-01-23,1331
13,2018-01-24,1355
14,2018-01-25,1341
15,2018-01-26,1333
16,2018-01-29,1352
17,2018-01-30,1343
18,2018-01-31,1376
19,2018-02-01,1418
20,2018-02-02,1394
21,2018-02-05,1330
22,2018-02-06,1211
23,2018-02-07,1210
24,2018-02-08,1231
25,2018-02-09,1176
26,2018-02-13,1173
27,2018-02-14,1163
28,2018-02-15,1221
29,2018-02-16,1220
30,2018-02-19,1311
31,2018-02-20,1315
32,2018-02-21,1245
33,2018-02-22,1203
34,2018-02-23,1317
35,2018-02-26,1441
36,2018-02-27,1452
37,2018-02-28,1443
38,2018-03-01,1454
39,2018-03-02,1453
40,2018-03-05,1370
41,2018-03-06,1402
42,2018-03-07,1385
43,2018-03-08,1416
44,2018-03-09,1428
45,2018-03-12,1406
46,2018-03-13,1412
47,2018-03-14,1401
48,2018-03-15,1393
49,2018-03-16,1354
50,2018-03-19,1300
51,2018-03-20,1291
52,2018-03-22,1292
53,2018-03-23,1244
54,2018-03-26,1229
55,2018-03-27,1252
56,2018-03-28,1240
57,2018-03-29,1298
58,2018-03-30,1338
59,2018-04-02,1319
60,2018-04-03,1292
61,2018-04-04,1278
62,2018-04-05,1280
63,2018-04-06,1259
64,2018-04-09,1277
65,2018-04-10,1292
66,2018-04-11,1278
67,2018-04-12,1300
68,2018-04-13,1355
69,2018-04-16,1336
70,2018-04-17,1361
71,2018-04-18,1380
72,2018-04-19,1380
73,2018-04-20,1416
74,2018-04-23,1404
75,2018-04-24,1394
76,2018-04-25,1391
77,2018-04-26,1410
78,2018-04-27,1397
79,2018-05-01,1398
80,2018-05-02,1434
81,2018-05-07,1404
82,2018-05-08,1403
83,2018-05-09,1407
84,2018-05-10,1400
85,2018-05-11,1385
86,2018-05-14,1401
87,2018-05-15,1388
88,2018-05-16,1436
89,2018-05-17,1557
90,2018-05-18,1580
91,2018-05-21,1668
92,2018-05-22,1701
93,2018-05-23,1704
94,2018-05-24,1640
95,2018-05-25,1663
96,2018-05-28,1690
97,2018-05-29,1644
98,2018-05-30,1624
99,2018-05-31,1654
100,2018-06-01,1635
101,2018-06-04,1602
102,2018-06-05,1578
103,2018-06-06,1622
104,2018-06-07,1620
105,2018-06-08,1709
106,2018-06-11,1674
107,2018-06-12,1651
108,2018-06-13,1680
109,2018-06-14,1651
110,2018-06-15,1667
111,2018-06-18,1605
112,2018-06-19,1535
113,2018-06-20,1522
114,2018-06-21,1509
115,2018-06-22,1478
116,2018-06-25,1428
117,2018-06-26,1445
118,2018-06-27,1433
119,2018-06-28,1413
120,2018-06-29,1461
121,2018-07-02,1425
122,2018-07-03,1394
123,2018-07-04,1321
124,2018-07-05,1288
125,2018-07-06,1382
126,2018-07-09,1374
127,2018-07-10,1363
128,2018-07-11,1350
129,2018-07-12,1356
130,2018-07-13,1352
131,2018-07-17,1307
132,2018-07-18,1310
133,2018-07-19,1314
134,2018-07-20,1312
135,2018-07-23,1297
136,2018-07-24,1311
137,2018-07-25,1339
138,2018-07-26,1340
139,2018-07-27,1343
140,2018-07-30,1321
141,2018-07-31,1310
142,2018-08-01,1314
143,2018-08-02,1316
144,2018-08-03,1304
145,2018-08-06,1264
146,2018-08-07,1287
147,2018-08-08,1282
148,2018-08-09,1229
149,2018-08-10,1206
150,2018-08-13,1207
151,2018-08-14,1291
152,2018-08-15,1112
153,2018-08-16,1075
154,2018-08-17,1077
155,2018-08-20,1022
156,2018-08-21,1023
157,2018-08-22,1049
158,2018-08-23,1090
159,2018-08-24,1103
160,2018-08-27,1139
161,2018-08-28,1131
162,2018-08-29,1196
163,2018-08-30,1203
164,2018-08-31,1190
165,2018-09-03,1141
166,2018-09-04,1175
167,2018-09-05,1138
168,2018-09-06,1127
169,2018-09-07,1098
170,2018-09-10,1083
171,2018-09-11,1080
172,2018-09-12,1044
173,2018-09-13,1038
174,2018-09-14,1076
175,2018-09-18,1061
176,2018-09-19,1089
177,2018-09-20,1062
178,2018-09-21,1073
179,2018-09-25,1081
180,2018-09-26,1094
181,2018-09-27,1071
182,2018-09-28,1083
183,2018-10-01,1097
184,2018-10-02,1091
185,2018-10-03,1071
186,2018-10-04,1074
187,2018-10-05,1050
188,2018-10-09,1022
189,2018-10-10,1021
190,2018-10-11,947
191,2018-10-12,999
192,2018-10-15,980
193,2018-10-16,968
194,2018-10-17,987
195,2018-10-18,965
196,2018-10-19,971
197,2018-10-22,997
198,2018-10-23,966
199,2018-10-24,962
200,2018-10-25,907
201,2018-10-26,831
202,2018-10-29,831
203,2018-10-30,888
204,2018-10-31,915
205,2018-11-01,926
206,2018-11-02,964
207,2018-11-05,962
208,2018-11-06,959
209,2018-11-07,944
210,2018-11-08,958
211,2018-11-09,948
212,2018-11-12,931
213,2018-11-13,906
214,2018-11-14,921
215,2018-11-15,804
216,2018-11-16,769
217,2018-11-19,811
218,2018-11-20,794
219,2018-11-21,807
220,2018-11-22,808
221,2018-11-26,818
222,2018-11-27,830
223,2018-11-28,842
224,2018-11-29,842
225,2018-11-30,838
226,2018-12-03,841
227,2018-12-04,821
228,2018-12-05,786
229,2018-12-06,762
230,2018-12-07,750
231,2018-12-10,734
232,2018-12-11,742
233,2018-12-12,736
234,2018-12-13,736
235,2018-12-14,726
236,2018-12-17,705
237,2018-12-18,708
238,2018-12-19,689
239,2018-12-20,663
240,2018-12-21,660
241,2018-12-25,599
242,2018-12-26,628
243,2018-12-27,680
244,2018-12-28,668
