,date,closing price
0,2018-01-04,1711
1,2018-01-05,1661
2,2018-01-09,1670
3,2018-01-10,1707
4,2018-01-11,1711
5,2018-01-12,1738
6,2018-01-15,1789
7,2018-01-16,1765
8,2018-01-17,1701
9,2018-01-18,1734
10,2018-01-19,1737
11,2018-01-22,1765
12,2018-01-23,1771
13,2018-01-24,1790
14,2018-01-25,1783
15,2018-01-26,1826
16,2018-01-29,1833
17,2018-01-30,1782
18,2018-01-31,1641
19,2018-02-01,1635
20,2018-02-02,1603
21,2018-02-05,1577
22,2018-02-06,1407
23,2018-02-07,1420
24,2018-02-08,1461
25,2018-02-09,1434
26,2018-02-13,1457
27,2018-02-14,1361
28,2018-02-15,1369
29,2018-02-16,1378
30,2018-02-19,1385
31,2018-02-20,1396
32,2018-02-21,1413
33,2018-02-22,1447
34,2018-02-23,1436
35,2018-02-26,1435
36,2018-02-27,1426
37,2018-02-28,1435
38,2018-03-01,1400
39,2018-03-02,1415
40,2018-03-05,1379
41,2018-03-06,1394
42,2018-03-07,1386
43,2018-03-08,1389
44,2018-03-09,1408
45,2018-03-12,1411
46,2018-03-13,1411
47,2018-03-14,1473
48,2018-03-15,1459
49,2018-03-16,1453
50,2018-03-19,1407
51,2018-03-20,1399
52,2018-03-22,1400
53,2018-03-23,1312
54,2018-03-26,1352
55,2018-03-27,1360
56,2018-03-28,1337
57,2018-03-29,1356
58,2018-03-30,1342
59,2018-04-02,1337
60,2018-04-03,1318
61,2018-04-04,1327
62,2018-04-05,1321
63,2018-04-06,1315
64,2018-04-09,1295
65,2018-04-10,1289
66,2018-04-11,1276
67,2018-04-12,1257
68,2018-04-13,1252
69,2018-04-16,1252
70,2018-04-17,1210
71,2018-04-18,1231
72,2018-04-19,1251
73,2018-04-20,1274
74,2018-04-23,1276
75,2018-04-24,1270
76,2018-04-25,1270
77,2018-04-26,1252
78,2018-04-27,1277
79,2018-05-01,1309
80,2018-05-02,1290
81,2018-05-07,1300
82,2018-05-08,1281
83,2018-05-09,1279
84,2018-05-10,1271
85,2018-05-11,1328
86,2018-05-14,1280
87,2018-05-15,1200
88,2018-05-16,1188
89,2018-05-17,1177
90,2018-05-18,1166
91,2018-05-21,1161
92,2018-05-22,1189
93,2018-05-23,1182
94,2018-05-24,1174
95,2018-05-25,1162
96,2018-05-28,1173
97,2018-05-29,1164
98,2018-05-30,1172
99,2018-05-31,1181
100,2018-06-01,1177
