,date,closing price
0,2018-01-04,2352
1,2018-01-05,2376
2,2018-01-09,2374
3,2018-01-10,2373
4,2018-01-11,2351
5,2018-01-12,2341
6,2018-01-15,2355
7,2018-01-16,2353
8,2018-01-17,2316
9,2018-01-18,2256
10,2018-01-19,2242
11,2018-01-22,2279
12,2018-01-23,2289
13,2018-01-24,2289
14,2018-01-25,2315
15,2018-01-26,2307
16,2018-01-29,2308
17,2018-01-30,2276
18,2018-01-31,2231
19,2018-02-01,2278
20,2018-02-02,2289
21,2018-02-05,2258
22,2018-02-06,2178
23,2018-02-07,2217
24,2018-02-08,2252
25,2018-02-09,2222
26,2018-02-13,2230
27,2018-02-14,2238
28,2018-02-15,2211
29,2018-02-16,2250
30,2018-02-19,2289
31,2018-02-20,2296
32,2018-02-21,2252
33,2018-02-22,2257
34,2018-02-23,2262
35,2018-02-26,2293
36,2018-02-27,2320
37,2018-02-28,2295
38,2018-03-01,2252
39,2018-03-02,2199
40,2018-03-05,2212
41,2018-03-06,2220
42,2018-03-07,2192
43,2018-03-08,2197
44,2018-03-09,2243
45,2018-03-12,2254
46,2018-03-13,2264
47,2018-03-14,2243
48,2018-03-15,2224
49,2018-03-16,2218
50,2018-03-19,2180
51,2018-03-20,2195
52,2018-03-22,2210
53,2018-03-23,2187
54,2018-03-26,2196
55,2018-03-27,2251
56,2018-03-28,2218
57,2018-03-29,2136
58,2018-03-30,2080
59,2018-04-02,2049
60,2018-04-03,2060
61,2018-04-04,2085
62,2018-04-05,2125
63,2018-04-06,2105
64,2018-04-09,2112
65,2018-04-10,2114
66,2018-04-11,2109
67,2018-04-12,2120
68,2018-04-13,2093
69,2018-04-16,2143
70,2018-04-17,2132
71,2018-04-18,2106
72,2018-04-19,2101
73,2018-04-20,2092
74,2018-04-23,2078
75,2018-04-24,2111
76,2018-04-25,2144
77,2018-04-26,2095
78,2018-04-27,2084
79,2018-05-01,2102
80,2018-05-02,2091
81,2018-05-07,2101
82,2018-05-08,2150
83,2018-05-09,2001
84,2018-05-10,1911
85,2018-05-11,1925
86,2018-05-14,1933
87,2018-05-15,1952
88,2018-05-16,1929
89,2018-05-17,1939
90,2018-05-18,1955
91,2018-05-21,1977
92,2018-05-22,1971
93,2018-05-23,1973
94,2018-05-24,1942
95,2018-05-25,1944
96,2018-05-28,1927
97,2018-05-29,1949
98,2018-05-30,1949
99,2018-05-31,1950
100,2018-06-01,1985
101,2018-06-04,1973
102,2018-06-05,1996
103,2018-06-06,1932
104,2018-06-07,1936
105,2018-06-08,1921
106,2018-06-11,1917
107,2018-06-12,1915
108,2018-06-13,1923
109,2018-06-14,1907
110,2018-06-15,1915
111,2018-06-18,1904
112,2018-06-19,1871
113,2018-06-20,1884
114,2018-06-21,1880
115,2018-06-22,1883
116,2018-06-25,1898
117,2018-06-26,1897
118,2018-06-27,1878
119,2018-06-28,1872
120,2018-06-29,1914
121,2018-07-02,1871
122,2018-07-03,1869
123,2018-07-04,1868
124,2018-07-05,1856
125,2018-07-06,1872
126,2018-07-09,1898
127,2018-07-10,1890
128,2018-07-11,1861
129,2018-07-12,1849
130,2018-07-13,1882
131,2018-07-17,1939
132,2018-07-18,1993
133,2018-07-19,1969
134,2018-07-20,2117
135,2018-07-23,2174
136,2018-07-24,2120
137,2018-07-25,2088
138,2018-07-26,2132
139,2018-07-27,2118
140,2018-07-30,2072
141,2018-07-31,2092
142,2018-08-01,2067
143,2018-08-02,2030
144,2018-08-03,2011
145,2018-08-06,1998
146,2018-08-07,2013
147,2018-08-08,1998
148,2018-08-09,1982
149,2018-08-10,1975
150,2018-08-13,1946
151,2018-08-14,1968
152,2018-08-15,1948
153,2018-08-16,1935
154,2018-08-17,1945
155,2018-08-20,1919
156,2018-08-21,1897
157,2018-08-22,1908
158,2018-08-23,1907
159,2018-08-24,1906
160,2018-08-27,1910
161,2018-08-28,1909
162,2018-08-29,1922
163,2018-08-30,1905
164,2018-08-31,1853
165,2018-09-03,1867
166,2018-09-04,1861
167,2018-09-05,1831
168,2018-09-06,1800
169,2018-09-07,1798
170,2018-09-10,1807
171,2018-09-11,1810
172,2018-09-12,1785
173,2018-09-13,1791
174,2018-09-14,1792
175,2018-09-18,1837
176,2018-09-19,1870
177,2018-09-20,1861
178,2018-09-21,1895
179,2018-09-25,1950
180,2018-09-26,1909
181,2018-09-27,1853
182,2018-09-28,1900
183,2018-10-01,1866
184,2018-10-02,1899
185,2018-10-03,1872
186,2018-10-04,1867
187,2018-10-05,1885
188,2018-10-09,1824
189,2018-10-10,1836
190,2018-10-11,1789
191,2018-10-12,1752
192,2018-10-15,1730
193,2018-10-16,1730
194,2018-10-17,1752
195,2018-10-18,1781
196,2018-10-19,1774
197,2018-10-22,1777
198,2018-10-23,1705
199,2018-10-24,1708
200,2018-10-25,1650
201,2018-10-26,1625
202,2018-10-29,1609
203,2018-10-30,1609
204,2018-10-31,1668
205,2018-11-01,1618
206,2018-11-02,1641
207,2018-11-05,1639
208,2018-11-06,1680
209,2018-11-07,1673
210,2018-11-08,1697
211,2018-11-09,1690
212,2018-11-12,1710
213,2018-11-13,1671
214,2018-11-14,1675
215,2018-11-15,1636
216,2018-11-16,1669
217,2018-11-19,1698
218,2018-11-20,1665
219,2018-11-21,1630
220,2018-11-22,1657
221,2018-11-26,1654
222,2018-11-27,1648
223,2018-11-28,1666
224,2018-11-29,1693
225,2018-11-30,1743
226,2018-12-03,1747
227,2018-12-04,1720
228,2018-12-05,1719
229,2018-12-06,1671
230,2018-12-07,1683
231,2018-12-10,1645
232,2018-12-11,1607
233,2018-12-12,1639
234,2018-12-13,1659
235,2018-12-14,1668
236,2018-12-17,1680
237,2018-12-18,1667
