,date,closing price
0,2010-01-04,1219.5
1,2010-01-05,1232.5
2,2010-01-06,1223
3,2010-01-07,1235
4,2010-01-08,1249
5,2010-01-12,1244
6,2010-01-13,1230
7,2010-01-14,1253
8,2010-01-15,1270
9,2010-01-18,1244.5
10,2010-01-19,1236.5
11,2010-01-20,1242.5
12,2010-01-21,1248
13,2010-01-22,1257.5
14,2010-01-25,1254.5
15,2010-01-26,1211
16,2010-01-27,1192.5
17,2010-01-28,1182.5
18,2010-01-29,1157.5
19,2010-02-01,1125
20,2010-02-02,1172.5
21,2010-02-03,1199
22,2010-02-04,1187
23,2010-02-05,1154
24,2010-02-08,1155
25,2010-02-09,1126
26,2010-02-10,1124.5
27,2010-02-12,1142.5
28,2010-02-15,1140
29,2010-02-16,1170
30,2010-02-17,1212.5
31,2010-02-18,1187.5
32,2010-02-19,1164.5
33,2010-02-22,1180.5
34,2010-02-23,1181
35,2010-02-24,1177
36,2010-02-25,1152
37,2010-02-26,1150.5
38,2010-03-01,1180.5
39,2010-03-02,1185
40,2010-03-03,1179.5
41,2010-03-04,1180
42,2010-03-05,1199.5
43,2010-03-08,1225
44,2010-03-09,1222.5
45,2010-03-10,1205
46,2010-03-11,1202
47,2010-03-12,1195.5
48,2010-03-15,1191.5
49,2010-03-16,1173
50,2010-03-17,1151.5
51,2010-03-18,1145
52,2010-03-19,1157.5
53,2010-03-23,1184
54,2010-03-24,1177.5
55,2010-03-25,1158.5
56,2010-03-26,1165
57,2010-03-29,1176.5
58,2010-03-30,1196
59,2010-03-31,1206.5
60,2010-04-01,1212.5
61,2010-04-02,1215.5
62,2010-04-05,1235.5
63,2010-04-06,1219
64,2010-04-07,1248
65,2010-04-08,1223
66,2010-04-09,1217.5
67,2010-04-12,1201
68,2010-04-13,1194
69,2010-04-14,1197.5
70,2010-04-15,1202
71,2010-04-16,1201.5
72,2010-04-19,1154
73,2010-04-20,1143.5
74,2010-04-21,1140.5
75,2010-04-22,1147
76,2010-04-23,1117.5
77,2010-04-26,1103.5
78,2010-04-27,1104.5
79,2010-04-28,1085
80,2010-04-30,1124
81,2010-05-06,1089.5
82,2010-05-07,1062.5
83,2010-05-10,1089
84,2010-05-11,1098
85,2010-05-12,1109
86,2010-05-13,1122.5
87,2010-05-14,1129.5
88,2010-05-17,1118.5
89,2010-05-18,1114
90,2010-05-19,1083.5
91,2010-05-20,1089.5
92,2010-05-21,1065.5
93,2010-05-24,1074
94,2010-05-25,1042
