,date,closing price
0,2017-01-04,998
1,2017-01-05,1019
2,2017-01-06,1049
3,2017-01-10,1032
4,2017-01-11,997
5,2017-01-12,984
6,2017-01-13,1134
7,2017-01-16,1284
8,2017-01-17,1161
9,2017-01-18,1155
10,2017-01-19,1098
11,2017-01-20,1144
12,2017-01-23,1155
13,2017-01-24,1175
14,2017-01-25,1172
15,2017-01-26,1158
16,2017-01-27,1187
17,2017-01-30,1215
18,2017-01-31,1185
19,2017-02-01,1228
20,2017-02-02,1253
21,2017-02-03,1225
22,2017-02-06,1211
23,2017-02-07,1191
24,2017-02-08,1179
25,2017-02-09,1179
26,2017-02-10,1161
27,2017-02-13,1166
28,2017-02-14,1170
29,2017-02-15,1137
30,2017-02-16,1150
31,2017-02-17,1138
32,2017-02-20,1138
33,2017-02-21,1014
34,2017-02-22,1018
35,2017-02-23,1020
36,2017-02-24,1018
37,2017-02-27,998
38,2017-02-28,1007
39,2017-03-01,1000
40,2017-03-02,997
41,2017-03-03,1000
42,2017-03-06,986
43,2017-03-07,977
44,2017-03-08,970
45,2017-03-09,943
46,2017-03-10,945
47,2017-03-13,932
48,2017-03-14,941
49,2017-03-15,930
50,2017-03-16,939
51,2017-03-17,942
52,2017-03-21,935
53,2017-03-22,919
54,2017-03-23,936
55,2017-03-24,934
56,2017-03-27,920
57,2017-03-28,928
58,2017-03-29,945
59,2017-03-30,924
60,2017-03-31,916
61,2017-04-03,914
62,2017-04-04,888
63,2017-04-05,885
64,2017-04-06,870
65,2017-04-07,882
66,2017-04-10,882
67,2017-04-11,860
68,2017-04-12,814
69,2017-04-13,822
70,2017-04-14,807
71,2017-04-17,846
72,2017-04-18,839
73,2017-04-19,852
74,2017-04-20,850
75,2017-04-21,907
76,2017-04-24,884
77,2017-04-25,848
78,2017-04-26,854
79,2017-04-27,855
80,2017-04-28,842
81,2017-05-01,827
82,2017-05-02,848
83,2017-05-08,855
84,2017-05-09,884
85,2017-05-10,883
86,2017-05-11,892
87,2017-05-12,881
88,2017-05-15,877
89,2017-05-16,881
90,2017-05-17,868
91,2017-05-18,852
92,2017-05-19,853
93,2017-05-22,875
94,2017-05-23,895
95,2017-05-24,889
96,2017-05-25,948
97,2017-05-26,929
98,2017-05-29,957
99,2017-05-30,987
100,2017-05-31,977
101,2017-06-01,969
102,2017-06-02,944
103,2017-06-05,930
104,2017-06-06,909
105,2017-06-07,918
106,2017-06-08,905
107,2017-06-09,930
108,2017-06-12,927
109,2017-06-13,936
110,2017-06-14,932
111,2017-06-15,935
112,2017-06-16,940
113,2017-06-19,948
114,2017-06-20,937
115,2017-06-21,929
116,2017-06-22,923
117,2017-06-23,907
118,2017-06-26,918
119,2017-06-27,922
120,2017-06-28,922
121,2017-06-29,934
122,2017-06-30,922
123,2017-07-03,919
124,2017-07-04,904
125,2017-07-05,939
126,2017-07-06,910
127,2017-07-07,912
128,2017-07-10,915
129,2017-07-11,911
130,2017-07-12,911
131,2017-07-13,904
132,2017-07-14,908
133,2017-07-18,908
134,2017-07-19,912
135,2017-07-20,902
136,2017-07-21,903
137,2017-07-24,915
138,2017-07-25,881
139,2017-07-26,873
140,2017-07-27,859
141,2017-07-28,846
142,2017-07-31,847
143,2017-08-01,854
144,2017-08-02,880
145,2017-08-03,875
146,2017-08-04,870
147,2017-08-07,873
148,2017-08-08,871
149,2017-08-09,856
150,2017-08-10,864
151,2017-08-14,833
152,2017-08-15,834
153,2017-08-16,842
154,2017-08-17,858
155,2017-08-18,841
156,2017-08-21,844
157,2017-08-22,843
158,2017-08-23,858
159,2017-08-24,863
160,2017-08-25,869
161,2017-08-28,862
162,2017-08-29,847
163,2017-08-30,857
164,2017-08-31,862
165,2017-09-01,862
166,2017-09-04,846
167,2017-09-05,822
168,2017-09-06,815
169,2017-09-07,813
170,2017-09-08,805
171,2017-09-11,807
172,2017-09-12,819
173,2017-09-13,823
174,2017-09-14,818
175,2017-09-15,819
176,2017-09-19,869
177,2017-09-20,857
178,2017-09-21,854
179,2017-09-22,850
180,2017-09-25,862
181,2017-09-26,860
182,2017-09-27,863
183,2017-09-28,877
184,2017-09-29,881
185,2017-10-02,879
186,2017-10-03,888
187,2017-10-04,867
188,2017-10-05,859
189,2017-10-06,859
190,2017-10-10,863
191,2017-10-11,870
192,2017-10-12,876
193,2017-10-13,879
194,2017-10-16,870
195,2017-10-17,871
196,2017-10-18,878
197,2017-10-19,872
198,2017-10-20,872
199,2017-10-23,880
200,2017-10-24,854
201,2017-10-25,854
202,2017-10-26,850
203,2017-10-27,856
204,2017-10-30,877
205,2017-10-31,868
206,2017-11-01,865
207,2017-11-02,858
208,2017-11-06,854
209,2017-11-07,852
210,2017-11-08,854
211,2017-11-09,851
212,2017-11-10,850
213,2017-11-13,852
214,2017-11-15,811
215,2017-11-16,816
216,2017-11-17,817
217,2017-11-20,823
218,2017-11-21,831
219,2017-11-22,839
220,2017-11-24,820
221,2017-11-27,831
222,2017-11-28,816
223,2017-11-29,820
224,2017-11-30,833
225,2017-12-01,846
226,2017-12-04,825
227,2017-12-05,824
228,2017-12-06,814
229,2017-12-07,833
230,2017-12-08,845
231,2017-12-11,856
232,2017-12-12,838
233,2017-12-13,833
234,2017-12-14,841
235,2017-12-15,845
236,2017-12-18,851
237,2017-12-19,838
238,2017-12-20,816
239,2017-12-21,820
240,2017-12-22,816
241,2017-12-25,808
242,2017-12-26,814
243,2017-12-27,827
244,2017-12-28,824
245,2017-12-29,821
