,date,closing price
0,2017-01-04,498
1,2017-01-05,491
2,2017-01-06,485
3,2017-01-10,482
4,2017-01-11,487
5,2017-01-12,478
6,2017-01-13,483
7,2017-01-16,473
8,2017-01-17,467
9,2017-01-18,464
10,2017-01-19,472
11,2017-01-20,471
12,2017-01-23,464
13,2017-01-24,453
14,2017-01-25,463
15,2017-01-26,471
16,2017-01-27,477
17,2017-01-30,474
18,2017-01-31,465
19,2017-02-01,469
20,2017-02-02,457
21,2017-02-03,484
22,2017-02-06,479
23,2017-02-07,478
24,2017-02-08,484
25,2017-02-09,478
26,2017-02-10,497
27,2017-02-13,499
28,2017-02-14,498
29,2017-02-15,510
30,2017-02-16,515
31,2017-02-17,514
32,2017-02-20,520
33,2017-02-21,517
34,2017-02-22,526
35,2017-02-23,520
36,2017-02-24,518
37,2017-02-27,501
38,2017-02-28,472
39,2017-03-01,473
40,2017-03-02,466
41,2017-03-03,461
42,2017-03-06,462
43,2017-03-07,458
44,2017-03-08,462
45,2017-03-09,469
46,2017-03-10,481
47,2017-03-13,488
48,2017-03-14,484
49,2017-03-15,485
50,2017-03-16,483
51,2017-03-17,476
52,2017-03-21,477
53,2017-03-22,463
54,2017-03-23,453
55,2017-03-24,457
56,2017-03-27,454
57,2017-03-28,465
58,2017-03-29,462
59,2017-03-30,457
60,2017-03-31,444
61,2017-04-03,446
62,2017-04-04,440
63,2017-04-05,435
64,2017-04-06,432
65,2017-04-07,434
66,2017-04-10,438
67,2017-04-11,436
68,2017-04-12,436
69,2017-04-13,432
70,2017-04-14,430
71,2017-04-17,432
72,2017-04-18,437
73,2017-04-19,435
74,2017-04-20,439
75,2017-04-21,439
76,2017-04-24,448
77,2017-04-25,453
78,2017-04-26,457
79,2017-04-27,460
80,2017-04-28,450
81,2017-05-01,454
82,2017-05-02,458
83,2017-05-08,471
84,2017-05-09,470
85,2017-05-10,469
86,2017-05-11,466
87,2017-05-12,463
88,2017-05-15,472
89,2017-05-16,473
90,2017-05-17,466
91,2017-05-18,453
92,2017-05-19,453
93,2017-05-22,450
94,2017-05-23,451
95,2017-05-24,458
96,2017-05-25,456
97,2017-05-26,448
98,2017-05-29,445
99,2017-05-30,442
100,2017-05-31,437
101,2017-06-01,449
102,2017-06-02,462
103,2017-06-05,460
104,2017-06-06,461
105,2017-06-07,462
106,2017-06-08,464
107,2017-06-09,462
108,2017-06-12,458
109,2017-06-13,463
110,2017-06-14,463
111,2017-06-15,454
112,2017-06-16,452
113,2017-06-19,455
114,2017-06-20,459
115,2017-06-21,449
116,2017-06-22,451
117,2017-06-23,452
118,2017-06-26,450
119,2017-06-27,456
120,2017-06-28,459
121,2017-06-29,460
122,2017-06-30,457
123,2017-07-03,463
124,2017-07-04,466
125,2017-07-05,464
126,2017-07-06,464
127,2017-07-07,457
128,2017-07-10,454
129,2017-07-11,456
130,2017-07-12,448
131,2017-07-13,448
132,2017-07-14,454
133,2017-07-18,449
134,2017-07-19,450
135,2017-07-20,449
136,2017-07-21,451
137,2017-07-24,452
138,2017-07-25,448
139,2017-07-26,447
140,2017-07-27,446
141,2017-07-28,448
142,2017-07-31,445
143,2017-08-01,454
144,2017-08-02,451
145,2017-08-03,454
146,2017-08-04,456
147,2017-08-07,463
148,2017-08-08,468
149,2017-08-09,457
150,2017-08-10,464
151,2017-08-14,456
152,2017-08-15,461
153,2017-08-16,457
154,2017-08-17,455
155,2017-08-18,451
156,2017-08-21,448
157,2017-08-22,445
158,2017-08-23,444
159,2017-08-24,442
160,2017-08-25,444
161,2017-08-28,444
162,2017-08-29,444
163,2017-08-30,452
164,2017-08-31,458
165,2017-09-01,457
166,2017-09-04,446
167,2017-09-05,443
168,2017-09-06,444
169,2017-09-07,449
170,2017-09-08,438
171,2017-09-11,441
172,2017-09-12,444
173,2017-09-13,454
174,2017-09-14,457
175,2017-09-15,461
176,2017-09-19,475
177,2017-09-20,474
178,2017-09-21,481
179,2017-09-22,488
180,2017-09-25,494
181,2017-09-26,500
182,2017-09-27,493
183,2017-09-28,506
184,2017-09-29,503
185,2017-10-02,505
186,2017-10-03,506
187,2017-10-04,505
188,2017-10-05,498
189,2017-10-06,504
190,2017-10-10,506
191,2017-10-11,504
192,2017-10-12,498
193,2017-10-13,502
194,2017-10-16,520
195,2017-10-17,516
196,2017-10-18,511
197,2017-10-19,510
198,2017-10-20,505
199,2017-10-23,510
200,2017-10-24,517
201,2017-10-25,518
202,2017-10-26,520
203,2017-10-27,527
204,2017-10-30,532
205,2017-10-31,529
206,2017-11-01,532
207,2017-11-02,537
208,2017-11-06,517
209,2017-11-07,517
210,2017-11-08,515
211,2017-11-09,517
212,2017-11-10,507
213,2017-11-13,518
214,2017-11-15,506
215,2017-11-16,507
216,2017-11-17,509
217,2017-11-20,504
218,2017-11-21,506
219,2017-11-22,507
220,2017-11-24,502
221,2017-11-27,498
222,2017-11-28,496
223,2017-11-29,511
224,2017-11-30,518
225,2017-12-01,520
226,2017-12-04,521
227,2017-12-05,528
228,2017-12-06,520
229,2017-12-07,521
230,2017-12-08,522
231,2017-12-11,530
232,2017-12-12,539
233,2017-12-13,554
234,2017-12-14,547
235,2017-12-15,542
236,2017-12-18,551
237,2017-12-19,547
238,2017-12-20,552
239,2017-12-21,544
240,2017-12-22,543
241,2017-12-25,537
242,2017-12-26,539
243,2017-12-27,539
244,2017-12-28,533
245,2017-12-29,537
